solver,problem,mrep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,0,246.622314,257.5427863,275.4887182,312.6218691,366.3567815,361.3706316,356.9353592,368.136295,180.4866727,209.9439875,294.455384,360.4155203,374.2247601,376.4397637,379.7487663,374.6678886,378.2264932,371.101374,371.101374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,1,246.622314,257.5427863,284.3887004,336.2116749,356.2237435,383.2710077,383.2472095,382.9522614,383.4043294,383.0053183,382.6751793,380.6300678,383.1126144,383.2340817,383.3215903,383.3205046,383.3250153,383.3250153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,2,246.622314,257.5427863,275.5369142,313.9407696,365.2401865,364.0868989,378.3917117,379.8818971,382.077691,381.0357891,382.0534932,380.6333861,344.330974,350.8271606,172.4560384,322.1527796,338.6883503,378.47926,378.47926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,3,246.622314,257.544766,284.6268328,337.1569664,345.0099798,376.1800642,377.4793219,381.07047,383.0292685,380.9681692,382.6561132,381.3656632,382.6413487,378.5771769,381.1694478,382.5607614,383.1016723,381.9130019,379.4517383,382.4406288,382.4406288,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,4,246.622314,257.5446972,275.5666231,313.3812437,366.415208,377.7185681,382.4814174,381.6560054,382.3105304,381.4813806,379.7013663,382.4058378,381.0431597,382.7462142,382.7462142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,5,246.622314,257.5427863,284.5965956,337.158498,356.1598131,365.1403143,381.2199756,380.9179351,382.4151475,382.9601203,383.4248033,383.3949082,381.7493221,380.2667658,379.6336861,382.0523482,312.6429046,360.4115358,377.2630993,379.9241065,379.9241065,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,6,246.622314,257.5427863,284.5838634,336.684131,345.9739327,373.9742839,382.3337285,378.4225526,381.2201661,382.1277894,382.5456138,382.5456138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,7,246.622314,257.5427854,275.5424568,314.1362167,370.0010372,375.1977598,381.8424417,382.7715434,380.699693,382.227423,328.9083003,367.1225033,328.1526361,370.2135869,379.7628359,380.8093074,374.6244273,374.101223,374.101223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,8,246.622314,257.5427854,275.5242503,312.7013848,367.4196332,364.5091849,378.3448477,383.0551917,380.3216555,382.2357895,382.0244079,381.5085759,381.6912572,383.2878893,381.2569967,382.8366557,382.8366557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,9,246.622314,257.5427863,275.5122936,313.1534522,368.2900776,373.3420502,375.5039725,382.3859162,381.4408892,382.9056292,381.1688368,382.2060069,381.3132633,381.5331641,382.5459752,382.5459752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,0,248.8669343,261.1683592,292.3731814,358.116508,395.9977867,407.880358,422.4643392,400.7035598,383.7357497,402.7396625,410.4262684,421.0749958,414.926634,418.2642007,417.2005415,418.5103922,416.9785993,416.9785993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,1,248.8669343,261.1683592,292.2535353,357.9832631,395.6251991,416.3799163,421.8322478,421.4513062,421.6129279,420.9539708,410.455869,406.9865828,386.5359575,408.2323164,410.6309582,418.0030513,420.8151512,421.5363189,422.4539115,422.6561283,421.0590052,405.3973645,405.3973645,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,2,248.8669343,261.1683592,281.7145749,328.9438239,400.1969579,416.7661861,422.244735,407.1392053,418.9889369,422.0210167,420.435884,417.387095,420.4778711,420.3185927,422.5244308,421.7964243,422.839885,419.0781101,422.2278322,422.2278322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,3,248.8669343,261.1692844,292.3938918,358.6514647,404.4623069,400.7711352,356.3769969,291.5578055,321.0223149,353.8798352,380.8759649,378.7364237,360.3568723,263.0789571,292.2496456,341.3736639,300.3906498,283.2661971,345.4456678,380.5689058,412.0784693,422.0141466,422.0141466,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,4,248.8669343,261.1659786,292.4327882,358.4349984,394.6734109,394.6339662,408.7768332,405.6883948,411.6940234,418.3646558,419.6176982,422.1768603,422.4074305,419.7109794,422.7723349,419.0831755,416.8203148,420.6270173,420.6270173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,5,248.8669343,261.1683592,292.4067338,358.5633087,404.5520232,393.6866713,412.0324922,402.5365141,198.6498188,162.8600067,235.0596507,251.5113156,371.7975596,405.6186165,413.710919,416.9905303,422.7648284,414.4423811,422.6668985,422.6668985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,6,248.8669343,261.1683592,292.4217037,358.2745435,395.5823273,409.9311862,415.2358839,419.5828802,421.2190223,420.1723814,421.5997756,422.1076601,421.7331287,421.1571526,419.8412572,418.2951821,420.1224778,422.24802,422.24802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,7,248.8669343,261.1683592,287.8371107,352.0315128,398.8645159,416.3853638,416.078861,402.5805696,411.2962085,322.394569,285.4296997,372.1937281,398.6359664,416.227766,422.1248323,417.6911963,422.7478772,421.7950387,421.7950387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,8,248.8669343,261.1683592,292.3155801,358.1030006,404.838108,419.6513634,396.3022284,284.0452175,289.7931651,374.0397652,278.7156452,380.2648363,300.7995463,367.5669603,307.7007493,356.5451665,385.1835345,412.863634,418.5064647,418.5064647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,9,248.8669343,261.1683602,292.3925179,358.5323011,404.4406864,420.4258812,378.2794592,385.017649,403.6228605,420.1588046,422.3772708,421.6245543,421.4650761,421.9294904,421.0930894,421.9606212,421.9606212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,0,134.9604248,155.3975675,188.5072166,233.3730375,291.2102133,303.85791,318.4031955,316.9877129,320.2375932,317.7780161,310.7206871,317.8970148,318.6173802,318.8108218,318.8108218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,1,134.9604248,155.4237975,189.0267782,235.7499953,292.4462889,315.7831087,320.7870459,322.2599605,320.9822978,320.9822978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,2,134.9604248,155.3769255,188.1179226,229.9056897,285.9894549,302.1169405,317.4392799,321.1232365,319.7416164,319.7876463,320.7041447,319.8248262,320.3344972,321.1203245,319.4301717,315.5735103,315.5735103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,3,134.9604248,155.3249747,187.6723388,226.2580476,284.4747935,302.2662978,317.8826896,313.501379,319.2561469,317.3062801,319.9732221,314.7003726,314.9575018,314.638544,314.6488812,320.5440174,320.9012139,321.7426159,320.693173,321.7533125,314.0505593,314.0505593,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,4,134.9604248,155.3588443,187.9742371,231.0400636,288.3399563,300.7687879,304.7053224,271.5920825,249.6745617,241.1590938,294.8797394,319.2036544,317.7213109,321.6638769,321.8362082,320.4896372,320.7899136,309.9536373,320.1134981,320.1134981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,5,134.9604248,155.4086293,188.4756104,231.0759321,288.2997697,300.5958954,303.3995888,319.118749,319.8662469,321.3723112,321.9836925,322.0939051,321.3723112,321.6860315,321.8228836,321.1014009,321.7441848,316.0277271,313.4006834,313.4006834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,6,134.9604248,155.4695557,189.2536653,237.6520674,294.3913883,315.6418595,311.4270438,312.4625913,321.2490645,315.0433287,321.5830434,319.2515377,320.590258,320.6579345,320.7508409,320.7508409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,7,134.9604248,155.5321781,190.114496,241.3234842,294.6673603,317.2899871,317.2969591,320.618333,311.6187323,320.271949,320.1351004,322.2353864,319.1749458,320.4540089,320.4540089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,8,134.9604248,155.4631861,189.2312675,237.1301495,277.683943,311.8604151,319.1988606,319.7953831,319.7953831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,9,134.9604248,155.5120302,189.6965847,238.9385154,295.1233544,311.7481846,256.9906539,293.9454081,318.9512714,320.897746,320.8699445,321.197688,321.1725893,321.0621897,321.4794993,321.4794993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9_b,0,235.2737978,244.2046125,259.0877142,262.1486595,295.678886,345.5449568,355.8480901,352.827168,352.7690623,356.5230688,353.855038,355.3742962,354.9989019,353.8877822,353.8877822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9_b,1,235.2737978,244.2046125,250.5706282,266.6542574,302.4555131,351.1044906,349.170487,251.0376381,230.0376883,171.5562385,241.6530091,254.7529168,225.0484868,236.7821436,180.5865291,257.0935087,229.1124952,229.1124952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9_b,2,235.2737978,244.2046125,253.9717121,277.5224528,298.8619621,336.1371215,354.3098196,356.9897073,355.7876929,356.3006719,356.1302724,356.236678,356.415695,356.2665239,356.4470727,355.8656192,355.8656192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9_b,3,235.2737978,244.2063491,250.5784556,266.7913151,302.703456,330.3197354,336.3844421,352.1576327,353.1129785,355.6851922,357.4531279,357.7654681,357.1188787,357.6084434,357.7904007,357.3375288,357.3031696,357.5986023,357.5986023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9_b,4,235.2737978,244.2000138,253.9871248,278.1625678,324.9034381,348.5541079,352.0604767,329.7424852,342.4774817,355.0656144,353.5595906,356.6760837,355.4481868,346.9632448,354.4156705,355.7803829,357.1086291,357.6414486,357.6414486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9_b,5,235.2737978,244.2046125,266.8935316,313.9412939,331.3521947,351.8168329,270.4407714,304.1995713,287.7968612,171.5562385,226.1979854,286.2941987,298.551959,336.6840496,357.0530849,358.0098081,357.6004845,357.6629755,357.391528,357.391528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9_b,6,235.2737978,244.2046125,253.971712,277.1954051,324.3394903,335.7985959,352.4751676,351.0416634,357.1573875,352.5701913,357.79559,357.522551,356.7236211,357.3976925,357.3976925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9_b,7,235.2737978,244.2046125,253.9717121,276.5728172,298.6862295,334.1176561,350.0202112,357.6692878,356.6032818,357.5514,355.932169,357.1340827,357.2095283,357.1905147,355.6793979,357.2642563,357.2642563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9_b,8,235.2737978,244.2046125,253.9717121,278.039983,298.4395439,327.9469629,353.4458782,357.754416,356.5196139,356.773022,357.4197995,356.1724247,352.4276865,356.7781518,356.849349,357.2318425,357.8002524,357.9765493,358.1157539,358.1157539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9_b,9,235.2737978,244.2046122,259.0877149,293.4926875,347.2646019,345.7116867,344.8150538,353.3579068,357.4867997,355.6017252,357.2132206,356.1985558,356.618159,357.1649048,357.1649048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25_b,0,238.9862453,249.7362622,277.3905303,339.1329831,371.9397667,363.4143459,384.1180986,251.0375667,362.8718947,291.3301337,353.0801982,380.7949329,391.3767873,392.3226203,385.4442124,385.816277,388.2847054,391.1435381,391.1435381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25_b,1,238.9862453,249.7362622,277.3256484,338.7357952,371.0487313,360.8876494,348.272792,363.6911068,387.910604,397.1289495,399.3088896,399.5160547,399.6455028,399.5697734,399.8402624,399.8916998,399.8916998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25_b,2,238.9862453,249.7362622,277.2537298,338.8875866,381.7029571,385.1610786,393.1155685,398.3489723,399.1533133,398.6291801,398.879101,398.1209673,398.3392228,398.799848,398.799848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25_b,3,238.9862453,249.7377052,277.4217713,338.7765377,369.2679971,380.9125684,383.428238,284.3272774,129.5844783,264.1487986,272.5923953,326.6455364,356.1061768,385.8126368,394.0774859,397.1666796,398.3811098,398.7573704,398.7197553,398.790925,398.790925,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25_b,4,238.9862453,249.7325781,277.4690153,333.4299959,342.4247327,389.7987524,391.196339,386.5156101,317.2821937,333.8729718,266.6073665,269.195232,334.2596376,366.8198807,389.6010362,397.0942114,399.1844114,399.1844114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25_b,5,238.9862453,249.7362622,277.4320514,338.7588117,369.0577061,384.5681814,393.43324,394.525252,395.5326445,398.6208826,390.4215445,318.7659181,283.9213718,201.1449968,293.5833151,228.0626733,234.798941,234.798941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25_b,6,238.9862453,249.7362622,277.4320376,339.3242032,372.3491281,387.5315916,389.3407492,390.4913355,397.9818078,399.4627093,394.6827476,399.5100919,397.8268995,398.1740852,399.016351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25_b,7,238.9862453,249.7362622,267.8430554,311.7198374,384.886181,364.3220578,371.9116167,388.2756524,389.7756773,394.7897394,395.576276,399.5562231,399.0137654,399.4216558,398.5527327,399.4111666,390.8310514,391.1686135,391.1686135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25_b,8,238.9862453,249.7362622,277.3482089,339.2167429,382.6667651,386.4071092,394.7419821,399.1444854,398.87824,399.2921525,398.6915879,398.9981759,399.5288027,398.9069567,399.1364943,399.2152403,398.9665064,399.5244337,399.5244337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25_b,9,238.9862453,249.7362621,277.4181566,339.5372797,371.0115841,381.9619457,397.0770087,395.8949224,383.3968262,387.9662409,309.8350854,350.1337438,374.6180899,379.6749918,390.4335846,396.08648,398.5891463,399.2909526,398.6769381,398.6769381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5c,0,290.5771316,312.5788991,348.2180257,403.6252813,461.5660335,451.8297552,404.0227311,432.974682,441.174856,372.9448643,308.054222,317.3946763,381.0642202,349.5051107,409.8428099,367.4057501,215.3583537,398.5034468,351.7677964,193.042593,239.3206669,239.3206669,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5c,1,290.5771316,312.6189804,349.0324581,406.7549979,463.7323283,461.4743784,341.6750969,447.9546973,482.4090356,493.1341268,498.6020898,501.6771473,502.3904891,502.5626132,502.033694,502.567457,502.567457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5c,2,290.5771316,312.5441048,347.4483253,400.0342019,460.6297311,484.1926004,443.2080594,490.4843016,469.1831287,361.7145371,262.1282809,126.9076066,138.776428,218.9830708,328.6249995,264.2570707,250.5231097,271.131938,390.1778525,390.1778525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5c,3,290.5771316,312.4451706,346.7384388,395.5737445,458.1314823,486.472489,475.4170676,490.4480664,499.0222726,497.6742357,500.2752027,500.7731657,501.3738736,501.3738736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5c,4,290.5771316,312.4717713,347.0087197,400.8670817,461.1218117,450.7497665,488.94212,490.190677,500.8153101,498.2425405,501.5669619,501.0204704,501.9764117,499.3765918,500.6343426,502.4002067,502.4002067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5c,5,290.5771316,312.5975742,348.1336391,401.2948793,459.4007133,448.7831546,483.0319601,493.3480524,487.6175078,473.5981937,499.8245649,502.1156153,496.7426561,501.8085788,501.8921314,502.2625923,502.2625923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5c,6,290.5771316,312.6818047,349.3254606,407.9330804,462.0116985,482.6104176,489.1994594,494.0622511,495.8043786,500.6705997,499.5874543,501.1803831,492.0792408,444.8970786,439.3875128,402.5372082,463.0709674,450.2909494,450.2909494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5c,7,290.5771316,312.7612686,350.3917862,411.9732748,460.8481025,476.791392,498.4183657,500.5973197,501.5609211,502.000683,500.9380133,500.1841093,500.5307192,500.0187475,500.6566688,501.0809689,501.0992079,500.6353231,500.6353231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5c,8,290.5771316,312.6732359,349.2606163,407.815049,461.2540494,483.9308759,498.6965938,498.2385992,499.9258873,500.6838895,501.7430028,500.6535229,500.5661337,499.6440021,500.7161481,501.1984103,501.4247898,501.4247898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5c,9,290.5771316,312.7369079,349.9772297,409.2906738,467.047762,482.8942109,469.0048886,497.7862187,492.1944999,500.1123017,499.9732376,500.8037,501.4240893,496.2900382,496.8167176,501.3881569,497.3188916,500.8080508,500.9961649,500.9961649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9c,0,410.1670801,418.4218327,439.7957883,482.8278722,485.1978635,518.9655766,474.0916784,342.90623,426.8525999,339.8510108,367.8576427,409.0401835,408.013533,413.4087664,455.2952487,511.5476989,509.3249453,464.3871039,498.3669483,518.3556195,513.1202601,467.6282928,467.6282928,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9c,1,410.1670801,418.4218327,439.7787123,482.6564969,485.5954437,521.1316188,505.5062995,486.2581317,504.2149543,508.7380385,445.5708569,403.975694,416.22115,457.7870551,482.6807681,448.0263638,477.6551651,420.3393225,420.3393225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9c,2,410.1670801,418.4218327,432.3908746,466.3081579,509.2171642,525.2645124,521.5534987,526.1758071,515.487688,529.3394978,516.1293378,524.7592726,525.2438411,528.6907641,528.0002049,529.6397709,525.3420116,521.0404204,426.2386858,426.2386858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9c,3,410.1670801,418.4226592,432.3960413,465.7232122,510.3770368,496.5061685,514.0850295,514.9499584,511.282872,493.9116744,509.9900289,521.3825282,528.5919026,527.7694629,522.2483165,528.7670365,515.2080355,524.9463469,523.5040254,523.5040254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9c,4,410.1670801,418.4197563,439.8208972,482.5690561,483.4346161,499.5795684,516.62022,524.3231425,529.4878804,527.7308128,529.0490622,529.1297111,529.375059,520.404419,529.7517421,527.4311501,529.9960353,529.8575055,530.3836679,530.3836679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9c,5,410.1670801,418.4218327,432.3908747,466.3680778,508.1067332,502.5955445,527.7036326,524.3417316,529.103936,530.3417457,530.5225376,529.7672876,530.0530295,529.438044,529.7809689,529.870566,529.90446,526.3011833,526.3011833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9c,6,410.1670801,418.4218327,432.3908746,466.4486184,521.5537019,514.8751547,525.6998004,519.7796751,519.5632028,519.2990706,521.3808765,523.3240935,526.4172654,528.5116667,524.4109679,526.1448613,526.1448613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9c,7,410.1670801,418.4218327,432.3908746,466.4056143,508.6723084,527.7625525,529.1788208,527.9794968,514.4564639,379.4330198,390.5670506,412.6133418,447.675148,404.9584341,377.6333658,429.9599376,471.595352,460.812089,392.6912186,392.6912186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9c,8,410.1670801,418.4218327,439.8114452,483.3770729,484.4995117,459.1771241,259.0763531,351.1311291,436.0678926,493.5918851,507.9070742,519.7995539,506.3144615,493.0970768,470.3089887,351.1311291,388.5665564,424.8042692,424.8042692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9c,9,410.1670801,418.4218327,439.8128784,483.2385678,524.7848973,529.6667361,530.2869926,518.5183039,529.0599059,528.259117,524.9885514,526.9468027,528.4858119,529.4386865,529.6667361,529.3564981,529.5637743,529.5376739,529.5376739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25c,0,406.2641575,416.9099466,444.4729431,507.1713244,541.7875602,543.6939526,483.764452,510.7515639,506.2756658,538.1938759,550.9218277,560.4448006,562.2674926,532.7717156,554.4954796,537.3103527,554.7179649,561.1196158,565.1659049,565.1659049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25c,1,406.2641575,416.9099466,444.4382451,506.8536514,541.1944555,554.7428394,464.0790154,530.447559,473.2852887,364.2192329,352.4859331,481.4440778,456.8161797,215.0039316,352.7327866,377.816732,439.7335073,501.258149,564.2240377,567.7297002,567.7297002,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25c,2,406.2641575,416.9099466,444.3997803,506.8041096,551.0989532,564.0744596,568.3127047,567.5567927,567.5978266,567.8997556,568.5514503,568.2968233,567.7913582,568.1390347,568.2587885,568.4602792,568.2340307,568.2340307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25c,3,406.2641575,416.9107314,444.4884362,506.7269973,539.5919427,551.7000348,550.5706655,559.3765196,562.9320208,564.2041158,565.7125853,568.4405887,566.424567,567.3301821,567.8855398,568.3238567,568.3238567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25c,4,406.2641575,416.9079941,444.5132691,502.9018416,528.2672253,548.0134392,560.1723707,564.5955021,566.5412737,567.8861816,567.7225042,567.7225042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
