DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,order_cost,mat_to_prod,sales_price,num_material,salvage_price,purchase_yield,recourse_cost,process_cost,material_cost,num_product,poi_mean,total_budget,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
25,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,3,0.017636963448350872,0.36320522188680393,0.6016,1,0.1622,1,0.1622,1,0.0208,1,"(20, 20, 20, 20)",386.0955333333334,"(50.2187, 80.6524, 112.7832, 45.729)",528.3998327462914
25,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,4,0.04026146930250079,0.1075512370244764,0.1588,1,0.1588,1,0.0336,1,0.0336,1,"(20, 20, 20, 20)",385.99616666666674,"(45.0596, 78.4462, 131.1587, 52.0604)",525.676849993608
25,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,5,0.006119206931238321,0.05469441264377153,0.1558,1,0.1352,1,0.0336,1,0.0336,1,"(20, 20, 20, 20)",378.69541111111107,"(42.7618, 68.3656, 114.8762, 45.3884)",529.786057601229
25,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,6,0.19166497119134376,0.15935772444684929,0.0336,1,0.0336,1,0.0336,1,0.0208,1,"(20, 20, 20, 20)",395.76399999999995,"(54.6929, 107.4781, 130.3616, 60.9396)",507.45461225737193
25,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,7,0.028094642218511996,0.052962815870567656,0.0676,1,0.0676,1,0.0336,1,0.0336,1,"(20, 20, 20, 20)",348.9628888888888,"(50.4971, 71.1788, 118.6776, 57.8034)",527.1411940335688
25,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,8,0.011607338859676459,0.21554078055873707,0.1404,1,0.1404,1,0.0272,1,0.0208,1,"(20, 20, 20, 20)",521.2404666666666,"(42.1288, 70.9681, 111.3627, 49.5533)",529.1255309721868
25,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,9,0.057088525837825095,0.06567408967853536,0.0608,1,0.0336,1,0.0336,1,0.0208,1,"(20, 20, 20, 20)",425.1717222222222,"(56.7491, 75.0504, 123.9395, 57.9408)",523.6516219059982
26,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,0,0.04061581812667893,0.38842623690884853,0.452,1,0.452,1,0.0272,1,0.0208,1,"(20, 20, 20, 20)",409.97610000000003,"(49.4945, 97.3109, 129.8668, 50.9884)",562.4846659256629
26,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,1,0.26703104252928705,0.10160798175139266,0.1538,1,0.1538,1,0.0272,1,0.0208,1,"(20, 20, 20, 20)",329.51980000000003,"(71.174, 144.407, 155.1777, 36.5285)",525.616535160342
26,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,2,0.0027043423506947634,0.20438174737520826,0.449,1,0.108,1,0.0272,1,0.0208,1,"(20, 20, 20, 20)",412.17580000000004,"(49.9391, 75.3164, 126.3571, 46.6708)",568.657948884453
26,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,3,0.02813868656233096,0.08563155523132468,0.141,1,0.141,1,0.0272,1,0.0208,1,"(20, 20, 20, 20)",383.3491,"(54.9841, 87.7836, 127.5571, 43.8258)",564.5163690467945
26,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,4,0.02383916058286537,0.19883031072905769,0.3008,1,0.3008,1,0.2816,1,0.0208,1,"(20, 20, 20, 20)",383.97360000000003,"(54.0926, 82.7387, 132.3534, 55.1235)",565.2164787079627
26,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,5,0.0053220042679102955,0.05741394046084064,0.16,1,0.04,1,0.0272,1,0.0208,1,"(20, 20, 20, 20)",375.9451,"(46.8614, 70.7319, 123.4352, 45.9054)",568.2317041294109
26,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,6,0.007946935894410012,0.03830820480335779,0.0846,1,0.04,1,0.0272,1,0.0208,1,"(20, 20, 20, 20)",392.21809999999994,"(46.758, 74.7427, 122.1973, 57.3864)",567.8042756174318
26,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,7,0.0068471448575630955,0.21674148286033415,0.0464,1,0.0464,1,0.0272,1,0.0208,1,"(20, 20, 20, 20)",349.2625,"(49.6607, 77.7525, 127.6046, 54.7565)",567.983359156836
26,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,8,0.008022907819057082,0.03943469164438251,0.0848,1,0.0472,1,0.0272,1,0.0208,1,"(20, 20, 20, 20)",510.6742999999999,"(50.6655, 78.5221, 113.5003, 47.3539)",567.7919047936068
26,True,0.225,0.9,2.625,0.65,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,9,0.15357063692180337,0.5252757506252149,0.6146,1,0.0814,1,0.0272,1,0.0208,1,"(20, 20, 20, 20)",421.1691,"(58.1273, 101.3327, 166.6244, 60.0005)",544.0917639425937
27,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,0,0.001962330992856417,0.06799448632233498,0.1624,1,0.1432,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",156.32807439791117,"(46.2334, 76.5221, 115.9724, 48.1521)",357.5193583470543
27,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,1,0.0013740080700400323,0.06572306519659965,0.1528,1,0.1432,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",156.32807439791117,"(47.9334, 71.6124, 117.5751, 44.9531)",357.6386233677635
27,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,2,0.0024517794224808826,0.06783083582548032,0.153,1,0.1336,1,0.1076,1,0.0528,1,"(20, 20, 20, 20)",156.32807439791117,"(48.658, 77.9928, 116.7725, 48.4235)",357.4201371968469
27,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,3,0.011140300356939565,0.08990662609910388,0.1826,1,0.1634,1,0.1244,1,0.06,1,"(20, 20, 20, 20)",156.32807439791117,"(50.8704, 83.0995, 119.1057, 46.9524)",355.65879731190796
27,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,4,0.007318890755302144,0.07723603015461007,0.172,1,0.1432,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",156.32807439791117,"(47.478, 75.5948, 126.2802, 50.3061)",356.4334747511207
27,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,5,0.006313156175036885,0.07215900366734587,0.1528,1,0.1432,1,0.1076,1,0.0528,1,"(20, 20, 20, 20)",156.32807439791117,"(47.121, 72.3101, 111.8135, 44.5028)",356.6373576033629
27,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,6,0.010497760997384361,0.07239828933606324,0.1632,1,0.144,1,0.1164,1,0.0536,1,"(20, 20, 20, 20)",156.32807439791117,"(49.369, 68.3967, 120.8394, 52.7875)",355.78905310690055
27,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,7,0.013610869471845883,0.07586169507543031,0.1528,1,0.1336,1,0.1076,1,0.0528,1,"(20, 20, 20, 20)",156.32807439791117,"(51.0512, 72.7045, 119.7531, 55.8442)",355.1579627103218
27,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,8,0.004783831180037783,0.06616177512214255,0.1528,1,0.1336,1,0.1076,1,0.0528,1,"(20, 20, 20, 20)",156.32807439791117,"(48.6732, 75.1528, 112.2011, 47.6237)",356.9473828805125
27,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,9,0.005865586624308711,0.07023294711578731,0.1528,1,0.1432,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",156.32807439791117,"(46.724, 70.9787, 123.5712, 50.5517)",356.72808905316066
28,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,0,0.014860254623991351,0.13192116044338176,0.2932,1,0.2592,1,0.2112,1,0.0924,1,"(20, 20, 20, 20)",245.71145217767116,"(48.0047, 74.6753, 117.7664, 57.8017)",381.5495703965824
28,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,1,0.012713698112388814,0.08288470069319956,0.1816,1,0.1528,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",220.46221884433783,"(44.8951, 69.2135, 108.4098, 48.2508)",381.84356826041244
28,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,2,0.00426950719649129,0.07110960211066811,0.1624,1,0.1432,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",260.18745217767105,"(48.7729, 74.5282, 113.7951, 48.8881)",383.0001062213877
28,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,3,0.005305661542058847,0.10823270095073563,0.282,1,0.24,1,0.1824,1,0.0684,1,"(20, 20, 20, 20)",290.78398551100446,"(47.8573, 73.4369, 118.2759, 53.8061)",382.85819187506206
28,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,4,0.009596125383930513,0.08121423948940898,0.2008,1,0.172,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",253.85548551100447,"(46.1398, 74.164, 111.5551, 54.5723)",382.2705589860455
28,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,5,0.015451523669712872,0.09376011485040749,0.2114,1,0.1826,1,0.1246,1,0.0592,1,"(20, 20, 20, 20)",234.27835217767114,"(45.2372, 66.2533, 108.8382, 49.6082)",381.4685886775122
28,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,6,0.013882107248142777,0.08043114879860605,0.173,1,0.1442,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",226.7941855110044,"(44.6953, 70.8509, 121.0079, 56.7441)",381.6835399601397
28,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,7,0.012379588563105745,0.0791465090995613,0.1816,1,0.1528,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",229.0985855110044,"(49.1505, 73.2463, 119.4449, 56.2523)",381.88932875786196
28,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,8,0.00812898906611272,0.07942233707030534,0.1818,1,0.153,1,0.1236,1,0.0592,1,"(20, 20, 20, 20)",278.6123855110044,"(44.6929, 68.4437, 112.2385, 52.5956)",382.4715017243589
28,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0.5644]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,9,0.02440368757433272,0.08858056521200705,0.173,1,0.1442,1,0.1166,1,0.0528,1,"(20, 20, 20, 20)",231.64915217767106,"(47.1753, 70.6554, 132.5429, 51.3813)",380.24247743823724
29,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,0,0.005215927744223305,0.074802404163496,0.172,1,0.1528,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",247.48693365962998,"(47.9299, 78.5547, 121.6991, 56.9782)",422.0553975502331
29,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,1,0.0012505269652929097,0.07163218586946826,0.1632,1,0.144,1,0.1164,1,0.0592,1,"(20, 20, 20, 20)",224.52413365962997,"(48.9376, 74.1629, 120.1054, 47.6675)",422.7457600983845
29,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,2,0.006690417584986417,0.076194770872799,0.172,1,0.1528,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",261.18533365963,"(49.8005, 77.7385, 114.1032, 50.0842)",421.7986939733586
29,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,3,0.010704750851063255,0.08549120425254261,0.173,1,0.1538,1,0.1166,1,0.0592,1,"(20, 20, 20, 20)",289.85213365962994,"(54.0621, 83.533, 121.6021, 48.8064)",421.09981244858994
29,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,4,0.005783391992669212,0.07763451929590985,0.1728,1,0.1536,1,0.1164,1,0.0536,1,"(20, 20, 20, 20)",255.98053365963,"(50.4228, 77.7699, 129.7857, 52.2904)",421.9566039890316
