DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,salvage_price,material_cost,mat_to_prod,num_material,poi_mean,num_product,recourse_cost,process_cost,total_budget,purchase_yield,order_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),problem_dp,solver_dp
269,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5419, 0.5419, 0.6435, 0.7641]","[1.1875, 1.1875, 1.4102, 1.6746]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.1523, 2.1523, 2.5559, 3.0351]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.0381772397462945,0.2253637274519241,0.428,1,0.268,1,0.168,1,0.136,1,5,8
269,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5419, 0.5419, 0.6435, 0.7641]","[1.1875, 1.1875, 1.4102, 1.6746]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.1523, 2.1523, 2.5559, 3.0351]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,0.0008420335200579,0.1845049779025716,0.387,1,0.268,1,0.268,1,0.204,1,5,8
269,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5419, 0.5419, 0.6435, 0.7641]","[1.1875, 1.1875, 1.4102, 1.6746]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.1523, 2.1523, 2.5559, 3.0351]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.0356487435058427,0.1635879891093153,0.342,1,0.3,1,0.268,1,0.204,1,5,8
269,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5419, 0.5419, 0.6435, 0.7641]","[1.1875, 1.1875, 1.4102, 1.6746]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.1523, 2.1523, 2.5559, 3.0351]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,-0.0077362861056322,0.2529664431105715,0.468,1,0.427,1,0.427,1,0.304,1,5,8
269,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5419, 0.5419, 0.6435, 0.7641]","[1.1875, 1.1875, 1.4102, 1.6746]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.1523, 2.1523, 2.5559, 3.0351]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.013389216531669,0.266392659244562,0.585,1,0.419,1,0.419,1,0.264,1,5,8
269,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5419, 0.5419, 0.6435, 0.7641]","[1.1875, 1.1875, 1.4102, 1.6746]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.1523, 2.1523, 2.5559, 3.0351]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,0.0015563587067294,0.2139137394199848,0.379,1,0.379,1,0.264,1,0.232,1,5,8
269,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5419, 0.5419, 0.6435, 0.7641]","[1.1875, 1.1875, 1.4102, 1.6746]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.1523, 2.1523, 2.5559, 3.0351]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,0.0147102666349211,0.3147406941168101,0.264,1,0.264,1,0.2,1,0.2,1,5,8
269,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5419, 0.5419, 0.6435, 0.7641]","[1.1875, 1.1875, 1.4102, 1.6746]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.1523, 2.1523, 2.5559, 3.0351]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,0.0006137432433943,0.1592734924996116,0.296,1,0.232,1,0.168,1,0.168,1,5,8
269,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5419, 0.5419, 0.6435, 0.7641]","[1.1875, 1.1875, 1.4102, 1.6746]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.1523, 2.1523, 2.5559, 3.0351]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,0.0001342057855968,0.3044365487271153,0.669,1,0.669,1,0.539,1,0.296,1,5,8
269,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5419, 0.5419, 0.6435, 0.7641]","[1.1875, 1.1875, 1.4102, 1.6746]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.1523, 2.1523, 2.5559, 3.0351]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,0.1944930469548032,0.4803723843891092,0.674,1,0.624,1,0.2,1,0.168,1,5,8
270,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4838, 0.4838, 0.5291, 0.5788]","[1.075, 1.075, 1.1758, 1.2861]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.6539, 2.6539, 2.9028, 3.1751]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.129083565707513,0.2484545234929199,0.232,1,0.232,1,0.232,1,0.136,1,6,8
270,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4838, 0.4838, 0.5291, 0.5788]","[1.075, 1.075, 1.1758, 1.2861]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.6539, 2.6539, 2.9028, 3.1751]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,-0.0092326535536523,0.1322986156157583,0.264,1,0.2,1,0.2,1,0.136,1,6,8
270,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4838, 0.4838, 0.5291, 0.5788]","[1.075, 1.075, 1.1758, 1.2861]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.6539, 2.6539, 2.9028, 3.1751]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.0362721804960955,0.1540379337307509,0.342,1,0.342,1,0.268,1,0.136,1,6,8
270,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4838, 0.4838, 0.5291, 0.5788]","[1.075, 1.075, 1.1758, 1.2861]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.6539, 2.6539, 2.9028, 3.1751]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,-0.0086051840974447,0.1756032506214548,0.3,1,0.268,1,0.268,1,0.204,1,6,8
270,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4838, 0.4838, 0.5291, 0.5788]","[1.075, 1.075, 1.1758, 1.2861]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.6539, 2.6539, 2.9028, 3.1751]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.0351482912213231,0.2051451895718903,0.264,1,0.264,1,0.2,1,0.136,1,6,8
270,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4838, 0.4838, 0.5291, 0.5788]","[1.075, 1.075, 1.1758, 1.2861]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.6539, 2.6539, 2.9028, 3.1751]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,-0.0305665449786458,0.1153073848070702,0.168,1,0.168,1,0.168,1,0.136,1,6,8
270,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4838, 0.4838, 0.5291, 0.5788]","[1.075, 1.075, 1.1758, 1.2861]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.6539, 2.6539, 2.9028, 3.1751]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,-0.0064064946219749,0.255795432366858,0.548,1,0.468,1,0.468,1,0.172,1,6,8
270,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4838, 0.4838, 0.5291, 0.5788]","[1.075, 1.075, 1.1758, 1.2861]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.6539, 2.6539, 2.9028, 3.1751]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,-0.0134345802533866,0.1371697373156335,0.264,1,0.264,1,0.232,1,0.136,1,6,8
270,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4838, 0.4838, 0.5291, 0.5788]","[1.075, 1.075, 1.1758, 1.2861]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.6539, 2.6539, 2.9028, 3.1751]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,-0.0156979071133374,0.1400131781394367,0.232,1,0.232,1,0.168,1,0.168,1,6,8
270,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4838, 0.4838, 0.5291, 0.5788]","[1.075, 1.075, 1.1758, 1.2861]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.6539, 2.6539, 2.9028, 3.1751]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,-0.0108414799986418,0.1662123894535538,0.459,1,0.338,1,0.264,1,0.136,1,6,8
271,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.0076287848200994,0.1800509035932114,0.338,1,0.338,1,0.232,1,0.2,1,7,8
271,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,-0.0036232980461518,0.1865747038464226,0.338,1,0.338,1,0.264,1,0.168,1,7,8
271,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.0157363566309757,0.1374615309949434,0.3,1,0.2,1,0.2,1,0.136,1,7,8
271,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,0.0050934214835117,0.1472218965150439,0.232,1,0.232,1,0.168,1,0.136,1,7,8
271,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.0034858769421773,0.1728149342447308,0.232,1,0.232,1,0.232,1,0.136,1,7,8
271,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,-0.0143968396854204,0.131907216989511,0.236,1,0.236,1,0.168,1,0.136,1,7,8
271,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,0.0017038689191631,0.1631430829220658,0.296,1,0.264,1,0.2,1,0.136,1,7,8
271,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,0.0040829844349809,0.2184550606361527,0.168,1,0.168,1,0.168,1,0.136,1,7,8
271,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,-0.0087037680666737,0.1588720459316092,0.338,1,0.338,1,0.264,1,0.136,1,7,8
271,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,0.0068198458180177,0.2363415477033197,0.423,1,0.423,1,0.383,1,0.268,1,7,8
272,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.0074220210114939,0.1364885292341402,0.236,1,0.236,1,0.168,1,0.136,1,8,8
272,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,-0.0269069740155516,0.1090326117086989,0.236,1,0.236,1,0.168,1,0.136,1,8,8
272,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.0416167896844605,0.4817557631488835,0.236,1,0.168,1,0.168,1,0.136,1,8,8
272,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,-0.0167329966470796,0.1169515394438996,0.236,1,0.236,1,0.168,1,0.136,1,8,8
272,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.0011843334748506,0.1245204400531632,0.236,1,0.236,1,0.168,1,0.136,1,8,8
272,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,-0.0172832447902817,0.1120489369964296,0.236,1,0.236,1,0.168,1,0.136,1,8,8
272,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,-0.001089728053842,0.1350617892101264,0.296,1,0.296,1,0.2,1,0.136,1,8,8
272,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,-0.004976035338986,0.1167423566742504,0.236,1,0.236,1,0.168,1,0.136,1,8,8
272,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,-0.0177552033402906,0.1161586469834295,0.2,1,0.2,1,0.2,1,0.136,1,8,8
272,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,-0.0003999455226462,0.1235282638497685,0.236,1,0.236,1,0.168,1,0.136,1,8,8
273,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.0052476674657342,0.1890679226502294,0.463,1,0.168,1,0.168,1,0.136,1,9,8
273,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,-0.0170388017854845,0.1151851280625034,0.2,1,0.2,1,0.2,1,0.136,1,9,8
273,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.0410392235831962,0.1026061370617929,0.2,1,0.2,1,0.136,1,0.136,1,9,8
273,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,-0.0143084644137335,0.1798570893011019,0.387,1,0.268,1,0.268,1,0.204,1,9,8
273,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.0087971983799668,0.1504206059993195,0.338,1,0.2,1,0.2,1,0.136,1,9,8
273,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,-0.0227588264391259,0.13264273225403,0.264,1,0.264,1,0.232,1,0.136,1,9,8
273,True,0.3,0.7,2.0,0.5,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,0.0006790998197562,0.1390985555141706,0.296,1,0.232,1,0.232,1,0.136,1,9,8
