DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,salvage_price,material_cost,mat_to_prod,num_material,poi_mean,num_product,recourse_cost,process_cost,total_budget,purchase_yield,order_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N)
370,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.02061366391454172,0.10467303402294448,0.232,1,0.232,1,0.136,1,0.104,1
370,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,0.006393146591400349,0.27020535294232584,0.501,1,0.501,1,0.338,1,0.296,1
370,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.5788702948920321,0.6388129539369355,0.378,1,0.232,1,0.232,1,0.168,1
370,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,-0.0156225568410752,0.1882389567180242,0.626,1,0.296,1,0.136,1,0.104,1
370,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,0.06697573385006864,0.2216457320422334,0.501,1,0.296,1,0.264,1,0.2,1
370,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,0.06424909370059681,0.24289818192337534,0.168,1,0.168,1,0.136,1,0.104,1
370,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,1.4021132766885227,1.0353381709501162,inf,0,inf,0,inf,0,0.104,1
370,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4747, 0.4747, 0.5399, 0.6142]","[1.0125, 1.0125, 1.1517, 1.3101]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.468, 2.468, 2.8073, 3.1933]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,0.01929979811842763,0.20381650828102185,0.727,1,0.3,1,0.3,1,0.136,1
371,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.060897665603545995,0.17234407529017823,0.3,1,0.3,1,0.168,1,0.136,1
371,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,-0.024048018681173483,0.12807859774208355,0.264,1,0.2,1,0.2,1,0.168,1
371,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.03418493196950852,0.10707192684579568,0.3,1,0.168,1,0.168,1,0.168,1
371,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,0.003302087767731151,0.14837393105044255,0.383,1,0.3,1,0.232,1,0.104,1
371,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.02658739059736076,0.22810022917952158,0.671,1,0.296,1,0.168,1,0.136,1
371,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,-0.015134338634055906,0.17944823351477376,0.338,1,0.338,1,0.296,1,0.2,1
371,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,0.00011554793900494963,0.15439278173106066,0.264,1,0.264,1,0.168,1,0.136,1
371,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,-0.0035390715740410087,0.18944578280426755,0.338,1,0.296,1,0.296,1,0.2,1
371,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,-0.020410851756603808,0.15569456223066896,0.264,1,0.264,1,0.264,1,0.136,1
371,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5379, 0.5379, 0.5648, 0.5931]","[1.0625, 1.0625, 1.1156, 1.1714]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8262, 1.8262, 1.9175, 2.0134]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,0.020902656712782977,0.15948531613857117,0.264,1,0.264,1,0.168,1,0.136,1
372,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.010610335815028701,0.30812218686950354,0.625,1,0.168,1,0.168,1,0.104,1
372,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,-0.021884680232031824,0.652602482666135,0.168,1,0.168,1,0.168,1,0.104,1
372,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,0.5986078734408687,0.6573127509981133,0.2,1,0.2,1,0.136,1,0.104,1
372,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,-0.021857196838959952,0.13116486770620708,0.387,1,0.168,1,0.168,1,0.104,1
372,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.03126955670219939,0.2941427405915736,0.92,1,0.773,1,0.2,1,0.104,1
372,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,-0.02152212577726537,0.11720350924678397,0.2,1,0.2,1,0.2,1,0.104,1
372,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,-0.0014344382576687016,0.19623642494325377,0.681,1,0.506,1,0.136,1,0.104,1
372,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,0.11227642540804561,0.35986080713831914,0.2,1,0.2,1,0.2,1,0.104,1
372,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,-0.011680607939995289,0.11276172690106247,0.272,1,0.168,1,0.168,1,0.104,1
372,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5913, 0.5913, 0.6689, 0.7567]","[1.1, 1.1, 1.2444, 1.4078]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.9594, 1.9594, 2.2166, 2.5077]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,0.09449228654795103,0.5006913314406817,inf,0,0.204,1,0.204,1,0.104,1
373,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6458, 0.6458, 0.674, 0.7036]","[1.0875, 1.0875, 1.1351, 1.1849]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.4469, 2.4469, 2.554, 2.6659]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.12055253986780871,0.31453755659401483,0.722,1,0.2,1,0.2,1,0.104,1
373,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6458, 0.6458, 0.674, 0.7036]","[1.0875, 1.0875, 1.1351, 1.1849]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.4469, 2.4469, 2.554, 2.6659]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,-0.014943247239696384,0.19216224107324598,0.379,1,0.264,1,0.264,1,0.2,1
373,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6458, 0.6458, 0.674, 0.7036]","[1.0875, 1.0875, 1.1351, 1.1849]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.4469, 2.4469, 2.554, 2.6659]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.0334309830647095,0.23661646759830007,0.378,1,0.378,1,0.338,1,0.264,1
373,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6458, 0.6458, 0.674, 0.7036]","[1.0875, 1.0875, 1.1351, 1.1849]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.4469, 2.4469, 2.554, 2.6659]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,-0.007684857371589586,0.1683594650612251,0.464,1,0.268,1,0.268,1,0.104,1
373,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6458, 0.6458, 0.674, 0.7036]","[1.0875, 1.0875, 1.1351, 1.1849]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.4469, 2.4469, 2.554, 2.6659]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.2761214673765258,0.4598257165823838,inf,0,0.461,1,0.461,1,0.232,1
373,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6458, 0.6458, 0.674, 0.7036]","[1.0875, 1.0875, 1.1351, 1.1849]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.4469, 2.4469, 2.554, 2.6659]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,-0.01774172971321753,0.29007100565968835,0.464,1,0.464,1,0.342,1,0.342,1
373,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6458, 0.6458, 0.674, 0.7036]","[1.0875, 1.0875, 1.1351, 1.1849]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.4469, 2.4469, 2.554, 2.6659]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,0.0012677730934729688,0.18308036461672156,0.383,1,0.383,1,0.268,1,0.172,1
373,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6458, 0.6458, 0.674, 0.7036]","[1.0875, 1.0875, 1.1351, 1.1849]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.4469, 2.4469, 2.554, 2.6659]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,0.0825718001451897,0.29877305309669855,0.681,1,0.465,1,0.383,1,0.3,1
373,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6458, 0.6458, 0.674, 0.7036]","[1.0875, 1.0875, 1.1351, 1.1849]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.4469, 2.4469, 2.554, 2.6659]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,-0.002738368491755008,0.3788501683924952,0.546,1,0.546,1,0.546,1,0.506,1
373,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6458, 0.6458, 0.674, 0.7036]","[1.0875, 1.0875, 1.1351, 1.1849]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.4469, 2.4469, 2.554, 2.6659]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,0.035077295651924696,0.36524435483044154,0.722,1,0.722,1,0.42,1,0.379,1
374,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6536, 0.6536, 0.7476, 0.8551]","[1.1125, 1.1125, 1.2725, 1.4555]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.3988, 2.3988, 2.7438, 3.1383]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.03269322904946039,0.40127367262098323,0.874,1,0.168,1,0.168,1,0.168,1
374,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6536, 0.6536, 0.7476, 0.8551]","[1.1125, 1.1125, 1.2725, 1.4555]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.3988, 2.3988, 2.7438, 3.1383]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,-0.011154273383857244,0.23744359865933704,0.725,1,0.501,1,0.136,1,0.104,1
374,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6536, 0.6536, 0.7476, 0.8551]","[1.1125, 1.1125, 1.2725, 1.4555]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.3988, 2.3988, 2.7438, 3.1383]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.039205155629491485,0.14659063925923504,0.296,1,0.168,1,0.168,1,0.104,1
374,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6536, 0.6536, 0.7476, 0.8551]","[1.1125, 1.1125, 1.2725, 1.4555]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.3988, 2.3988, 2.7438, 3.1383]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,0.17322785343484098,0.38349434082471345,0.509,1,0.509,1,0.428,1,0.136,1
374,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6536, 0.6536, 0.7476, 0.8551]","[1.1125, 1.1125, 1.2725, 1.4555]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.3988, 2.3988, 2.7438, 3.1383]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.00569546560053101,0.17251413324517673,0.3,1,0.3,1,0.3,1,0.104,1
374,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6536, 0.6536, 0.7476, 0.8551]","[1.1125, 1.1125, 1.2725, 1.4555]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.3988, 2.3988, 2.7438, 3.1383]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,-0.002330226445928264,0.1962456489843373,0.5,1,0.264,1,0.232,1,0.104,1
374,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6536, 0.6536, 0.7476, 0.8551]","[1.1125, 1.1125, 1.2725, 1.4555]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.3988, 2.3988, 2.7438, 3.1383]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,0.08051043838589889,0.45317231899809457,0.464,1,0.424,1,0.424,1,0.342,1
374,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6536, 0.6536, 0.7476, 0.8551]","[1.1125, 1.1125, 1.2725, 1.4555]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.3988, 2.3988, 2.7438, 3.1383]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,-0.00270656455049255,0.1740884448131008,0.55,1,0.296,1,0.232,1,0.104,1
374,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.6536, 0.6536, 0.7476, 0.8551]","[1.1125, 1.1125, 1.2725, 1.4555]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.3988, 2.3988, 2.7438, 3.1383]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,-0.0013260226689103618,0.1906963588898639,0.42,1,0.379,1,0.379,1,0.2,1
