DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,material_cost,mat_to_prod,salvage_price,order_cost,poi_mean,process_cost,purchase_yield,sales_price,total_budget,recourse_cost,num_product,num_material,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),problem_dp,solver_dp
507,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.0375, 1.0375, 1.07, 1.1035]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.5317, 0.5317, 0.5484, 0.5655]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[1.7508, 1.7508, 1.8056, 1.8621]",3,4,8,0.0013352088569326,0.1409938426661396,0.264,1,0.2,1,0.2,1,0.136,1,12,15
507,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.0375, 1.0375, 1.07, 1.1035]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.5317, 0.5317, 0.5484, 0.5655]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[1.7508, 1.7508, 1.8056, 1.8621]",3,4,9,-0.0205636576204271,0.1657953781266031,0.296,1,0.264,1,0.264,1,0.2,1,12,15
508,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.1375, 1.1375, 1.2726, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6541, 0.6541, 0.7318, 0.8187]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.1328, 2.1328, 2.3862, 2.6697]",3,4,0,0.0109808596119479,0.1963062814633795,0.871,1,0.232,1,0.232,1,0.136,1,13,15
508,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.1375, 1.1375, 1.2726, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6541, 0.6541, 0.7318, 0.8187]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.1328, 2.1328, 2.3862, 2.6697]",3,4,1,-0.0198409211241454,0.2063688266880551,0.342,1,0.342,1,0.3,1,0.204,1,13,15
508,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.1375, 1.1375, 1.2726, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6541, 0.6541, 0.7318, 0.8187]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.1328, 2.1328, 2.3862, 2.6697]",3,4,2,0.0529470951880659,0.1999986964640516,0.459,1,0.2,1,0.2,1,0.168,1,13,15
508,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.1375, 1.1375, 1.2726, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6541, 0.6541, 0.7318, 0.8187]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.1328, 2.1328, 2.3862, 2.6697]",3,4,3,-0.021721415848519,0.2038445560963665,0.296,1,0.296,1,0.296,1,0.136,1,13,15
508,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.1375, 1.1375, 1.2726, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6541, 0.6541, 0.7318, 0.8187]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.1328, 2.1328, 2.3862, 2.6697]",3,4,4,0.0335282385752297,0.2575494729497268,0.82,1,0.264,1,0.264,1,0.168,1,13,15
508,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.1375, 1.1375, 1.2726, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6541, 0.6541, 0.7318, 0.8187]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.1328, 2.1328, 2.3862, 2.6697]",3,4,5,-0.0056742931021067,0.1742280462674214,0.383,1,0.264,1,0.168,1,0.136,1,13,15
508,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.1375, 1.1375, 1.2726, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6541, 0.6541, 0.7318, 0.8187]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.1328, 2.1328, 2.3862, 2.6697]",3,4,6,-0.0201067119174236,0.1439340078829499,0.2,1,0.2,1,0.2,1,0.168,1,13,15
508,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.1375, 1.1375, 1.2726, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6541, 0.6541, 0.7318, 0.8187]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.1328, 2.1328, 2.3862, 2.6697]",3,4,7,0.0313716982881459,0.3134108000578995,0.338,1,0.296,1,0.296,1,0.168,1,13,15
508,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.1375, 1.1375, 1.2726, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6541, 0.6541, 0.7318, 0.8187]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.1328, 2.1328, 2.3862, 2.6697]",3,4,8,0.0874268724138402,0.2982083996844648,inf,0,0.296,1,0.264,1,0.232,1,13,15
508,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.1375, 1.1375, 1.2726, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6541, 0.6541, 0.7318, 0.8187]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.1328, 2.1328, 2.3862, 2.6697]",3,4,9,-0.020598189666342,0.1310298810314805,0.232,1,0.232,1,0.168,1,0.136,1,13,15
509,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.05, 1.05, 1.0894, 1.1302]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6104, 0.6104, 0.6333, 0.657]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.4609, 2.4609, 2.5532, 2.649]",3,4,0,0.0466645953942103,0.1820786772064923,0.465,1,0.2,1,0.2,1,0.168,1,14,15
509,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.05, 1.05, 1.0894, 1.1302]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6104, 0.6104, 0.6333, 0.657]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.4609, 2.4609, 2.5532, 2.649]",3,4,1,-0.0206551050241595,0.1390842041477142,0.232,1,0.232,1,0.2,1,0.168,1,14,15
509,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.05, 1.05, 1.0894, 1.1302]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6104, 0.6104, 0.6333, 0.657]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.4609, 2.4609, 2.5532, 2.649]",3,4,2,0.0219130078246513,0.1795522096464991,0.3,1,0.3,1,0.2,1,0.168,1,14,15
509,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.05, 1.05, 1.0894, 1.1302]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6104, 0.6104, 0.6333, 0.657]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.4609, 2.4609, 2.5532, 2.649]",3,4,3,0.0386185902181745,0.1502960682196511,0.2,1,0.2,1,0.2,1,0.168,1,14,15
509,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.05, 1.05, 1.0894, 1.1302]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6104, 0.6104, 0.6333, 0.657]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.4609, 2.4609, 2.5532, 2.649]",3,4,4,0.0356475154672739,0.1885592023777268,0.232,1,0.232,1,0.232,1,0.2,1,14,15
509,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.05, 1.05, 1.0894, 1.1302]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6104, 0.6104, 0.6333, 0.657]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.4609, 2.4609, 2.5532, 2.649]",3,4,5,0.0817644770379299,0.2213655703853119,0.168,1,0.168,1,0.168,1,0.136,1,14,15
509,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.05, 1.05, 1.0894, 1.1302]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6104, 0.6104, 0.6333, 0.657]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.4609, 2.4609, 2.5532, 2.649]",3,4,6,-0.0270135529085966,0.1221823165083611,0.168,1,0.168,1,0.168,1,0.136,1,14,15
509,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.05, 1.05, 1.0894, 1.1302]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6104, 0.6104, 0.6333, 0.657]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.4609, 2.4609, 2.5532, 2.649]",3,4,7,0.0951324546609633,0.4939241293983769,0.2,1,0.2,1,0.2,1,0.168,1,14,15
509,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.05, 1.05, 1.0894, 1.1302]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6104, 0.6104, 0.6333, 0.657]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.4609, 2.4609, 2.5532, 2.649]",3,4,8,0.006013675522199,0.1620309296989643,0.2,1,0.168,1,0.168,1,0.136,1,14,15
509,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.05, 1.05, 1.0894, 1.1302]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.6104, 0.6104, 0.6333, 0.657]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.4609, 2.4609, 2.5532, 2.649]",3,4,9,0.8958084432775899,0.4416603514804277,0.502,1,0.232,1,0.232,1,0.168,1,14,15
510,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.125, 1.125, 1.2656, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.675, 0.675, 0.7594, 0.8543]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.3555, 2.3555, 2.6499, 2.9811]",3,4,0,0.0459934888726998,0.3435324348136416,0.921,1,0.168,1,0.168,1,0.136,1,15,15
510,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.125, 1.125, 1.2656, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.675, 0.675, 0.7594, 0.8543]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.3555, 2.3555, 2.6499, 2.9811]",3,4,1,-0.0190955932915508,0.1294944983898175,0.2,1,0.2,1,0.2,1,0.168,1,15,15
510,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.125, 1.125, 1.2656, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.675, 0.675, 0.7594, 0.8543]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.3555, 2.3555, 2.6499, 2.9811]",3,4,2,0.4694856131977398,0.3842294090163844,0.2,1,0.2,1,0.168,1,0.136,1,15,15
510,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.125, 1.125, 1.2656, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.675, 0.675, 0.7594, 0.8543]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.3555, 2.3555, 2.6499, 2.9811]",3,4,3,0.3608146534674307,0.5589117809391217,inf,0,0.232,1,0.232,1,0.2,1,15,15
510,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.125, 1.125, 1.2656, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.675, 0.675, 0.7594, 0.8543]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.3555, 2.3555, 2.6499, 2.9811]",3,4,4,-0.0100263260072528,0.1468043187146326,0.2,1,0.2,1,0.2,1,0.136,1,15,15
510,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.125, 1.125, 1.2656, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.675, 0.675, 0.7594, 0.8543]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.3555, 2.3555, 2.6499, 2.9811]",3,4,5,0.0024730505646823,0.157898388876505,0.232,1,0.232,1,0.168,1,0.136,1,15,15
510,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.125, 1.125, 1.2656, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.675, 0.675, 0.7594, 0.8543]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.3555, 2.3555, 2.6499, 2.9811]",3,4,6,0.1061222894316688,0.2169673253812541,0.383,1,0.383,1,0.232,1,0.168,1,15,15
510,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.125, 1.125, 1.2656, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.675, 0.675, 0.7594, 0.8543]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.3555, 2.3555, 2.6499, 2.9811]",3,4,7,0.0339886650296801,0.201708331187188,0.232,1,0.232,1,0.232,1,0.168,1,15,15
510,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.125, 1.125, 1.2656, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.675, 0.675, 0.7594, 0.8543]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.3555, 2.3555, 2.6499, 2.9811]",3,4,8,0.6049470832392958,0.7754449221469999,0.264,1,0.232,1,0.232,1,0.2,1,15,15
510,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.125, 1.125, 1.2656, 1.4238]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.675, 0.675, 0.7594, 0.8543]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.3555, 2.3555, 2.6499, 2.9811]",3,4,9,-0.0271398202900129,0.1279380049681764,0.2,1,0.2,1,0.2,1,0.168,1,15,15
511,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.0, 1.0, 1.1, 1.21]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.5, 0.5, 0.55, 0.605]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.0, 2.0, 2.2, 2.42]",3,4,0,0.4677707692068412,0.3129021635742533,0.342,1,0.2,1,0.2,1,0.168,1,16,15
511,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.0, 1.0, 1.1, 1.21]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.5, 0.5, 0.55, 0.605]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.0, 2.0, 2.2, 2.42]",3,4,1,-0.0125930034227131,0.1595918157226039,0.296,1,0.296,1,0.232,1,0.168,1,16,15
511,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.0, 1.0, 1.1, 1.21]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.5, 0.5, 0.55, 0.605]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.0, 2.0, 2.2, 2.42]",3,4,2,-0.0208846176145062,0.1548965300799061,0.338,1,0.264,1,0.2,1,0.168,1,16,15
511,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.0, 1.0, 1.1, 1.21]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.5, 0.5, 0.55, 0.605]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.0, 2.0, 2.2, 2.42]",3,4,3,-0.0301517890148997,0.1471503956916526,0.232,1,0.232,1,0.232,1,0.168,1,16,15
511,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.0, 1.0, 1.1, 1.21]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.5, 0.5, 0.55, 0.605]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.0, 2.0, 2.2, 2.42]",3,4,4,-0.0137962076366103,0.1627817842455918,0.2,1,0.2,1,0.2,1,0.168,1,16,15
511,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.0, 1.0, 1.1, 1.21]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.5, 0.5, 0.55, 0.605]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.0, 2.0, 2.2, 2.42]",3,4,5,0.0039861931489635,0.1562321312922565,0.3,1,0.2,1,0.2,1,0.168,1,16,15
511,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.0, 1.0, 1.1, 1.21]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.5, 0.5, 0.55, 0.605]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.0, 2.0, 2.2, 2.42]",3,4,6,-0.0002727432460719,0.1932048580901256,0.232,1,0.232,1,0.2,1,0.168,1,16,15
511,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.0, 1.0, 1.1, 1.21]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.5, 0.5, 0.55, 0.605]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.0, 2.0, 2.2, 2.42]",3,4,7,0.0222320431803666,0.2191348634336615,0.722,1,0.264,1,0.232,1,0.168,1,16,15
511,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.0, 1.0, 1.1, 1.21]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.5, 0.5, 0.55, 0.605]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.0, 2.0, 2.2, 2.42]",3,4,8,0.0012694824957189,0.1427518903118985,0.2,1,0.2,1,0.168,1,0.136,1,16,15
511,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[1.0, 1.0, 1.1, 1.21]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.5, 0.5, 0.55, 0.605]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[2.0, 2.0, 2.2, 2.42]",3,4,9,0.0087482924348323,0.1707191583201633,0.296,1,0.296,1,0.2,1,0.168,1,16,15
512,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.8, 0.8, 0.945, 1.1164]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.45, 0.45, 0.5316, 0.628]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[1.65, 1.65, 1.9491, 2.3025]",3,4,0,-0.0110439880904836,0.1450502760986777,0.296,1,0.296,1,0.168,1,0.136,1,17,15
512,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.8, 0.8, 0.945, 1.1164]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.45, 0.45, 0.5316, 0.628]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[1.65, 1.65, 1.9491, 2.3025]",3,4,1,0.2511473192028662,0.2195471555773523,0.338,1,0.338,1,0.2,1,0.136,1,17,15
512,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.8, 0.8, 0.945, 1.1164]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.45, 0.45, 0.5316, 0.628]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[1.65, 1.65, 1.9491, 2.3025]",3,4,2,-0.0273704649660345,0.146943580872173,0.296,1,0.296,1,0.232,1,0.168,1,17,15
512,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.8, 0.8, 0.945, 1.1164]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.45, 0.45, 0.5316, 0.628]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[1.65, 1.65, 1.9491, 2.3025]",3,4,3,-0.0450366614902581,0.1130957002097067,0.232,1,0.232,1,0.2,1,0.136,1,17,15
512,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.8, 0.8, 0.945, 1.1164]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.45, 0.45, 0.5316, 0.628]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[1.65, 1.65, 1.9491, 2.3025]",3,4,4,0.116978715755407,0.1698706262097183,0.464,1,0.264,1,0.168,1,0.136,1,17,15
512,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.8, 0.8, 0.945, 1.1164]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]","[0.45, 0.45, 0.5316, 0.628]",20,"[15.0, 15.0, 15.0]","[0.1, 0.1, 0.1]","[0.9, 0.9, 0.9, 0.9]","[12.0, 12.0, 12.0]",600,"[1.65, 1.65, 1.9491, 2.3025]",3,4,5,0.1537177669943986,0.1825134749714922,0.379,1,0.2,1,0.2,1,0.136,1,17,15
