solver,problem,macrorep,,,,,,,,,,,,,,,,
ASTRODF_3,CNTNEWS-1_6,3,232.9032884,251.7766288,279.0286405,317.8319817,374.7963795,448.6347705,478.3005996,428.2108165,429.5892616,314.2526548,314.2526548,,,,,
ASTRODF_3,CNTNEWS-1_6,4,232.9032884,251.8245339,279.2228866,319.7387198,380.1953115,452.9322041,477.1072849,474.2274304,474.2274304,,,,,,,
ASTRODF_3,CNTNEWS-1_6,5,232.9032884,252.111498,280.8479715,323.0348836,381.7850082,451.9842757,481.410335,482.5167214,,,,,,,,
ASTRODF_3,CNTNEWS-1_6,6,232.9032884,251.9335638,279.8796007,321.3308779,380.9292853,453.8956324,483.6674548,457.8266669,457.8266669,,,,,,,
ASTRODF_3,CNTNEWS-1_6,7,232.9032884,252.111498,280.6517961,322.5431332,382.1461156,456.670686,481.2434312,466.1811375,466.1811375,,,,,,,
ASTRODF_3,CNTNEWS-1_6,8,232.9032884,252.1179286,281.1073552,323.1034615,375.1535158,427.9272261,463.7848158,487.3337222,487.3337222,,,,,,,
ASTRODF_3,CNTNEWS-1_6,9,232.9032884,252.1324383,281.0846146,322.8333658,369.9119131,446.4409922,475.0707562,451.8748366,426.1507422,,,,,,,
ASTRODF_3,CNTNEWS-1_7,0,193.8053358,220.1677888,258.7269501,304.9587036,356.316786,423.874034,488.9594656,435.529634,454.6349027,446.0439122,446.0439122,,,,,
ASTRODF_3,CNTNEWS-1_7,1,193.8053358,220.2651934,259.2969575,310.8392441,367.7764933,413.3265249,460.059983,499.5699486,466.8130452,466.8130452,,,,,,
ASTRODF_3,CNTNEWS-1_7,2,193.8053358,220.2338498,255.6794148,309.7137475,365.5603885,435.9529636,484.7463488,457.444194,452.5828386,452.5828386,,,,,,
ASTRODF_3,CNTNEWS-1_7,3,193.8053358,219.9638659,257.7462708,305.3396569,362.1310279,414.2053919,469.9417454,493.1348611,476.7292291,500.0479312,500.0479312,,,,,
ASTRODF_3,CNTNEWS-1_7,4,193.8053358,219.9874983,258.1948672,307.7831175,370.9427347,445.6060209,483.7992225,467.2130012,402.7167127,354.7023152,354.7023152,,,,,
ASTRODF_3,CNTNEWS-1_7,5,193.8053358,220.2521925,256.4013777,291.8269945,337.1559585,391.6561011,464.0670058,478.7720908,483.7157329,471.0706092,471.0706092,,,,,
ASTRODF_3,CNTNEWS-1_7,6,193.8053358,220.1239164,258.1953804,303.0256241,322.8894623,373.210035,462.0175287,486.5013603,493.5628012,493.5628012,,,,,,
ASTRODF_3,CNTNEWS-1_7,7,193.8053358,220.2521925,253.4971769,308.8273888,362.8600098,440.6399439,486.8736073,460.0644959,460.0644959,,,,,,,
ASTRODF_3,CNTNEWS-1_7,8,193.8053358,220.2439373,259.923138,309.573034,352.8965719,423.7337818,487.9548222,479.5612563,481.0035088,481.0035088,,,,,,
ASTRODF_3,CNTNEWS-1_7,9,193.8053358,220.2641845,258.5106174,306.5213363,351.5736959,423.056292,484.5279712,466.6080553,441.945774,441.945774,,,,,,
ASTRODF_3,CNTNEWS-1_8,0,303.4210825,316.6312706,338.1187551,372.2277327,418.1758619,471.2036519,473.3520316,493.6315197,486.405394,442.8930827,442.8930827,,,,,
ASTRODF_3,CNTNEWS-1_8,1,303.4210825,316.635781,338.174039,372.0326985,404.3351813,444.6182322,470.8523441,496.5592597,491.6739779,491.6739779,,,,,,
ASTRODF_3,CNTNEWS-1_8,2,303.4210825,316.6338248,338.1399382,372.1703735,417.6876226,467.2738232,494.2975006,494.2975006,,,,,,,,
ASTRODF_3,CNTNEWS-1_8,3,303.4210825,316.6248027,338.0742688,371.9275375,418.4769596,467.9483551,483.6795557,494.5378311,494.5378311,,,,,,,
ASTRODF_3,CNTNEWS-1_8,4,303.4210825,316.6312532,338.1572783,372.4697823,412.7589398,454.4745956,490.2230224,447.9540974,445.7524937,422.9496673,,,,,,
ASTRODF_3,CNTNEWS-1_8,5,303.4210825,316.6346495,338.1500518,372.1024217,415.778961,454.2660773,495.8797359,495.8797359,,,,,,,,
ASTRODF_3,CNTNEWS-1_8,6,303.4210825,316.6296735,338.1142586,372.1348649,418.5853779,475.8094787,492.9701135,492.9701135,,,,,,,,
ASTRODF_3,CNTNEWS-1_8,7,303.4210825,316.6346495,338.1671959,372.0368447,417.4158795,450.5167561,493.8462677,463.4544413,473.5907891,488.6848315,,,,,,
ASTRODF_3,CNTNEWS-1_8,8,303.4210825,316.6360007,338.1811097,372.0795458,411.9153109,449.574297,493.4548996,494.1202445,494.1202445,,,,,,,
ASTRODF_3,CNTNEWS-1_8,9,303.4210825,316.6358453,338.1750144,372.0387169,412.4427111,451.5693922,489.3324404,492.9233564,492.9233564,,,,,,,
ASTRODF_3,CNTNEWS-1_9,0,410.1670801,418.4218327,431.7354672,448.6469672,472.8988556,500.4763833,521.123588,515.6832317,515.6832317,,,,,,,
ASTRODF_3,CNTNEWS-1_9,1,410.1670801,418.4218327,431.735466,452.1445458,465.9033065,490.2586562,522.0976097,526.3338228,526.3338228,,,,,,,
ASTRODF_3,CNTNEWS-1_9,2,410.1670801,418.4218327,431.7354672,452.366055,476.0871357,510.6951012,517.8430832,518.0378591,518.0378591,,,,,,,
ASTRODF_3,CNTNEWS-1_9,3,410.1670801,418.4218327,431.7354672,450.2262331,470.1022423,492.4871005,511.2820684,504.1566882,527.61856,510.0923936,510.0923936,,,,,
ASTRODF_3,CNTNEWS-1_9,4,410.1670801,418.4221299,431.7459084,452.606006,480.5968009,511.5933975,511.7259353,529.4489322,524.8900538,501.9763304,501.9763304,,,,,
ASTRODF_3,CNTNEWS-1_9,5,410.1670801,418.4218327,431.7354672,443.8590376,465.8700281,481.6050076,512.586519,521.6588759,523.6556674,523.6556674,,,,,,
ASTRODF_3,CNTNEWS-1_9,6,410.1670801,418.4218327,431.7354671,449.8394839,467.6267236,493.1123641,524.7259118,524.2649122,514.3682006,491.4812636,491.4812636,,,,,
ASTRODF_3,CNTNEWS-1_9,7,410.1670801,418.4218327,431.7354661,448.7501334,472.6850814,503.094418,528.6553918,511.0333132,511.0333132,,,,,,,
ASTRODF_3,CNTNEWS-1_9,8,410.1670801,418.4218327,431.7354667,448.6903227,448.7001499,450.4318926,495.9039228,521.9521199,521.9925155,521.9925155,,,,,,
ASTRODF_3,CNTNEWS-1_9,9,410.1670801,418.4218318,431.7354673,452.532592,474.9665884,497.1577683,523.9078754,514.0252751,,,,,,,,
ASTRODF_3,CNTNEWS-1_10,0,296.1828119,306.8414102,324.373294,352.6237269,377.9856785,422.8512623,431.1890571,452.3024854,425.9641717,389.2665069,389.2665069,,,,,
ASTRODF_3,CNTNEWS-1_10,1,296.1828119,306.8577564,324.5601442,352.5834945,382.5188903,418.1764229,449.735322,449.735322,,,,,,,,
ASTRODF_3,CNTNEWS-1_10,2,296.1828119,306.851088,324.5187065,352.3526853,382.1297853,412.2237463,433.9610815,449.0070917,452.6575227,452.6575227,,,,,,
ASTRODF_3,CNTNEWS-1_10,3,296.1828119,306.8155704,324.2050342,351.9589261,389.221451,421.9087388,439.9964298,437.3182528,441.5942793,441.5942793,,,,,,
ASTRODF_3,CNTNEWS-1_10,4,296.1828119,306.8343725,324.3872092,352.9490439,386.2293189,424.2392079,445.4274233,415.8260339,425.7379339,425.7379339,,,,,,
ASTRODF_3,CNTNEWS-1_10,5,296.1828119,306.8540556,324.5337496,352.9527487,380.3856984,413.1287382,440.7585022,447.5439161,446.2989866,446.2989866,,,,,,
ASTRODF_3,CNTNEWS-1_10,6,296.1828119,306.8351574,324.3549991,352.4757096,374.4736295,407.3129766,446.112533,395.7079203,395.7079203,,,,,,,
ASTRODF_3,CNTNEWS-1_10,7,296.1828119,306.8540556,324.4926183,352.7580976,375.8199289,406.9885141,447.2929175,450.6716223,434.4340062,434.4340062,,,,,,
ASTRODF_3,CNTNEWS-1_10,8,296.1828119,306.8579045,324.5804953,352.6035521,380.5290743,401.5935991,445.6883723,450.1649098,450.1649098,,,,,,,
ASTRODF_3,CNTNEWS-1_10,9,296.1828119,306.8579183,324.5570431,352.486433,376.8568764,411.1963371,427.4312324,446.8056503,444.644405,444.935268,452.0732624,423.1976823,423.1976823,,,
ASTRODF_3,CNTNEWS-1_11,0,149.3972162,175.6594502,217.52167,276.6756504,343.1503543,408.409464,459.2954421,442.4795405,442.4795405,,,,,,,
ASTRODF_3,CNTNEWS-1_11,1,149.3972162,175.6594502,217.52167,275.9510054,339.0396938,423.6583713,455.0791147,460.7498564,470.0607167,470.0607167,,,,,,
ASTRODF_3,CNTNEWS-1_11,2,149.3972162,175.6594502,217.52167,276.419561,335.6946119,413.7869377,456.9931994,456.9931994,,,,,,,,
ASTRODF_3,CNTNEWS-1_11,3,149.3972162,175.6594502,217.52167,276.419561,337.1001597,404.9617088,460.4606084,438.929878,414.745707,414.745707,,,,,,
ASTRODF_3,CNTNEWS-1_11,4,149.3972162,175.660103,217.57199,278.4799712,341.6351676,417.0535762,454.8168377,458.6335538,384.8695325,413.9182355,210.8379958,128.3059504,128.3059504,,,
ASTRODF_3,CNTNEWS-1_11,5,149.3972162,175.6594502,217.52167,276.7852921,343.0993548,417.6628993,464.4155109,356.9137487,424.3869971,424.3869971,,,,,,
ASTRODF_3,CNTNEWS-1_11,6,149.3972162,175.6594502,217.52167,276.5094133,342.2557226,418.2307513,476.3963584,398.2140494,317.8919574,359.6209453,359.6209453,,,,,
ASTRODF_3,CNTNEWS-1_11,7,149.3972162,175.6594502,217.5451205,278.0818243,343.7755847,426.0435694,470.9723006,422.8489244,422.8489244,,,,,,,
ASTRODF_3,CNTNEWS-1_11,8,149.3972162,175.6594502,217.52167,275.550495,333.1011384,413.7865228,456.0342795,466.16542,,,,,,,,
ASTRODF_3,CNTNEWS-1_11,9,149.3972162,175.6594502,217.52167,276.0066578,333.3385813,408.1206314,456.7012034,441.056732,384.716137,384.716137,,,,,,
ASTRODF_3,CNTNEWS-1_12,0,217.1201823,234.8067952,260.1496791,296.246558,347.2535946,410.5196674,431.7607813,370.6984769,394.675576,,,,,,,
ASTRODF_3,CNTNEWS-1_12,1,217.1201823,234.9659727,261.3188267,285.2982054,320.1947498,369.123603,428.8797278,431.466304,362.8186127,378.6457688,378.6457688,,,,,
ASTRODF_3,CNTNEWS-1_12,2,217.1201823,234.9026663,261.1452989,296.6677253,345.1585228,413.5069417,430.9179628,372.3697833,372.3697833,,,,,,,
ASTRODF_3,CNTNEWS-1_12,3,217.1201823,234.5976332,258.793142,293.3697824,344.8773774,409.7207222,430.213186,410.5804099,410.5804099,,,,,,,
ASTRODF_3,CNTNEWS-1_12,4,217.1201823,234.6392693,259.4438098,295.9138046,349.7665385,413.7716304,424.4036851,422.5594303,,,,,,,,
ASTRODF_3,CNTNEWS-1_12,5,217.1201823,234.9361258,261.247882,298.6276285,330.3334033,380.8298602,444.0375639,409.6973009,415.9639226,415.9639226,,,,,,
ASTRODF_3,CNTNEWS-1_12,6,217.1201823,234.751378,260.2017824,297.5848504,350.5100164,415.9331885,442.8746984,428.3200426,428.3200426,,,,,,,
ASTRODF_3,CNTNEWS-1_12,7,217.1201823,234.9361258,261.0466985,298.0216062,349.5550227,417.1278189,429.1658817,370.1222492,370.1222492,,,,,,,
ASTRODF_3,CNTNEWS-1_12,8,217.1201823,234.9504684,261.5178728,298.8571117,348.6357422,412.8467962,442.7106256,433.3482564,433.3482564,,,,,,,
ASTRODF_3,CNTNEWS-1_12,9,217.1201823,234.9657523,261.4778644,298.4934806,337.061428,406.5651014,424.8974825,427.1443895,429.2189259,,,,,,,
ASTRODF_3,CNTNEWS-1_13,0,398.5889829,409.4824057,427.0631342,454.7464043,492.232549,537.1636886,550.591809,561.3166434,561.3166434,,,,,,,
ASTRODF_3,CNTNEWS-1_13,1,398.5889829,409.4824067,427.0631342,454.5500673,492.4351803,538.6404058,556.9355939,549.3564077,,,,,,,,
ASTRODF_3,CNTNEWS-1_13,2,398.5889829,409.4824057,427.0631341,454.5500727,492.1144228,532.1935728,555.9214753,561.6288677,,,,,,,,
ASTRODF_3,CNTNEWS-1_13,3,398.5889829,409.4824057,427.0631342,454.5500697,492.3097766,535.6468122,549.537088,549.537088,,,,,,,,
ASTRODF_3,CNTNEWS-1_13,4,398.5889829,409.4826822,427.0847422,454.7966479,487.4940461,520.0140668,557.3782039,554.4313957,554.4313957,,,,,,,
ASTRODF_3,CNTNEWS-1_13,5,398.5889829,409.4824057,427.0631343,454.7464027,489.5747349,523.1761158,556.738279,558.4384328,559.5102418,,,,,,,
ASTRODF_3,CNTNEWS-1_13,6,398.5889829,409.4824067,427.0631336,454.5500692,492.7590538,539.5720512,551.6520638,555.0613208,555.0613208,,,,,,,
ASTRODF_3,CNTNEWS-1_13,7,398.5889829,409.4824067,427.0686695,454.7478827,493.4157493,535.2572333,553.8276414,551.3234307,551.3234307,,,,,,,
ASTRODF_3,CNTNEWS-1_13,8,398.5889829,409.4824067,427.063134,454.5999195,491.5785212,537.9743755,556.3737203,544.2247346,516.2502738,516.2502738,,,,,,
ASTRODF_3,CNTNEWS-1_13,9,398.5889829,409.4824057,427.0631341,454.5500689,492.726813,523.9587667,551.5930084,541.3254236,541.3254236,,,,,,,
ASTRODF_3,CNTNEWS-1_14,0,330.4493974,342.871499,362.7596883,393.3719085,435.2616243,477.830754,504.8367939,482.8861976,482.8861976,,,,,,,
ASTRODF_3,CNTNEWS-1_14,1,330.4493974,342.8715002,362.7596886,393.1453075,436.1521901,484.2998951,506.8760431,506.8760431,,,,,,,,
ASTRODF_3,CNTNEWS-1_14,2,330.4493974,342.871499,362.7596882,393.1453084,434.6756431,482.2639076,504.2759985,504.5624725,504.5624725,,,,,,,
ASTRODF_3,CNTNEWS-1_14,3,330.4493974,342.871499,362.7596871,393.1453069,435.9600837,481.2585072,504.861656,499.0257088,499.0257088,,,,,,,
ASTRODF_3,CNTNEWS-1_14,4,330.4493974,342.8719283,362.7905847,393.6456326,436.8107539,483.9971778,505.1157825,506.920902,506.920902,,,,,,,
ASTRODF_3,CNTNEWS-1_14,5,330.4493974,342.871499,362.7596883,393.3719092,436.1145997,467.0382257,504.6778813,410.0505624,459.8167544,459.8167544,,,,,,
ASTRODF_3,CNTNEWS-1_14,6,330.4493974,342.8715002,362.7596883,393.1453073,436.0500659,480.4371095,507.6546813,507.6546813,,,,,,,,
ASTRODF_3,CNTNEWS-1_14,7,330.4493974,342.8715002,362.7791079,393.5417519,435.9971672,480.3349199,504.9464024,479.6567764,479.6567764,,,,,,,
ASTRODF_3,CNTNEWS-1_14,8,330.4493974,342.8715002,362.7596871,392.7571802,434.7415862,483.6423379,510.4101992,508.7171369,508.7171369,,,,,,,
ASTRODF_3,CNTNEWS-1_14,9,330.4493974,342.871499,362.7596887,392.7571789,434.1077634,475.6214613,497.9752633,512.2483912,,,,,,,,
ASTRODF_3,CNTNEWS-1_15,0,420.7096217,427.5116994,438.3337944,454.6850533,476.5750658,493.2467345,508.0250957,474.8401696,486.4262646,465.0671106,415.0957506,415.0957506,,,,
ASTRODF_3,CNTNEWS-1_15,1,420.7096217,427.5117003,438.3337933,454.4973811,477.199394,503.6314074,507.1867769,510.5640534,510.5640534,,,,,,,
ASTRODF_3,CNTNEWS-1_15,2,420.7096217,427.5116994,438.3337944,454.4973819,475.8538439,500.7006899,510.3553994,510.3553994,,,,,,,,
ASTRODF_3,CNTNEWS-1_15,3,420.7096217,427.5116995,438.3337942,454.4973826,477.1408387,501.3493461,508.4515963,508.4515963,,,,,,,,
ASTRODF_3,CNTNEWS-1_15,4,420.7096217,427.5120859,438.3618589,454.9422283,477.6435137,491.1942173,514.0422049,507.7774847,506.8085006,506.8085006,,,,,,
ASTRODF_3,CNTNEWS-1_15,5,420.7096217,427.5116995,438.3337942,454.6850544,477.0941733,501.3579313,504.0817103,505.493723,509.6451887,509.6451887,,,,,,
ASTRODF_3,CNTNEWS-1_15,6,420.7096217,427.5116994,438.3337933,454.4973829,477.1391023,503.983711,514.1585837,514.6364286,506.0287953,,,,,,,
ASTRODF_3,CNTNEWS-1_15,7,420.7096217,427.5117003,438.3531229,454.8485452,477.2024334,503.8377059,507.7680028,513.5235118,513.5235118,,,,,,,
ASTRODF_3,CNTNEWS-1_15,8,420.7096217,427.5117003,438.3337933,454.4257189,476.2121915,500.5178593,512.4864333,512.4864333,,,,,,,,
ASTRODF_3,CNTNEWS-1_15,9,420.7096217,427.5116995,438.3337942,454.0991593,465.3067757,477.0953247,498.5257566,508.8295308,503.7323654,462.3183523,462.3183523,,,,,
ASTRODF_3,CNTNEWS-1_16,0,386.2914727,394.7640626,408.4001419,429.7040201,449.3277166,476.9882644,499.8830314,500.8563746,500.8563746,,,,,,,
ASTRODF_3,CNTNEWS-1_16,1,386.2914727,394.7640626,408.400143,429.4452749,457.6143265,490.3066073,502.1231739,506.2663275,506.2663275,,,,,,,
ASTRODF_3,CNTNEWS-1_16,2,386.2914727,394.7640626,408.4001442,429.4452727,457.3281043,485.3865586,499.3638418,482.5864239,383.8126354,470.3713606,432.2605417,432.2605417,,,,
ASTRODF_3,CNTNEWS-1_16,3,386.2914727,394.7640616,408.4001442,429.4452734,457.5785486,488.06373,487.2044988,487.2044988,,,,,,,,
ASTRODF_3,CNTNEWS-1_16,4,386.2914727,394.7644219,408.4267026,429.7492106,455.7914595,486.8840983,499.0737999,499.0737999,,,,,,,,
ASTRODF_3,CNTNEWS-1_16,5,386.2914727,394.7640616,408.4001444,429.7040229,443.3166537,473.1036236,501.7508748,488.2081185,488.2081185,,,,,,,
ASTRODF_3,CNTNEWS-1_16,6,386.2914727,394.7640626,408.4001429,429.4452727,458.1775158,484.452856,508.4804846,507.8085141,504.398855,428.4726178,422.9826766,422.9826766,,,,
ASTRODF_3,CNTNEWS-1_16,7,386.2914727,394.7640626,408.408528,429.65488,458.8823443,491.209304,502.1589881,500.683207,500.683207,,,,,,,
ASTRODF_3,CNTNEWS-1_16,8,386.2914727,394.7640626,408.4001441,429.5145631,456.4386831,491.2656774,496.8488288,494.8684223,494.8684223,,,,,,,
ASTRODF_3,CNTNEWS-1_16,9,386.2914727,394.7640616,408.4001433,429.4452739,457.9510646,465.1085562,502.2560974,504.5644976,504.5644976,,,,,,,
ASTRODF_3,CNTNEWS-1_17,0,209.5019638,227.1839707,250.740044,283.7323163,307.7571248,351.2659247,402.053463,386.5329091,412.6059365,396.2959698,396.2959698,,,,,
ASTRODF_3,CNTNEWS-1_17,1,209.5019638,227.3727909,252.6452747,284.8143438,331.5532644,392.2739933,418.5601362,418.5601362,,,,,,,,
ASTRODF_3,CNTNEWS-1_17,2,209.5019638,227.2841145,252.2068377,285.9151132,323.6777049,380.2802645,416.8916737,416.8916737,,,,,,,,
ASTRODF_3,CNTNEWS-1_17,3,209.5019638,226.9440598,249.2753854,280.3523819,325.2682401,385.9970097,404.0175161,399.3986404,354.4515643,379.7581273,,,,,,
ASTRODF_3,CNTNEWS-1_17,4,209.5019638,226.9826539,249.8263838,283.2450681,304.8409825,348.8957648,412.3186573,408.2277478,412.5467852,412.5467852,,,,,,
ASTRODF_3,CNTNEWS-1_17,5,209.5019638,227.3196726,252.3848865,286.3383547,330.5203858,389.5613819,401.2701592,383.3063175,400.6951894,418.9594115,269.5157113,269.5157113,,,,
ASTRODF_3,CNTNEWS-1_17,6,209.5019638,227.1270727,251.01187,285.1990445,331.3238009,394.4817495,409.7478502,402.3339247,390.7344185,397.1884665,397.1884665,,,,,
ASTRODF_3,CNTNEWS-1_17,7,209.5019638,227.3196726,252.1310086,286.4670413,336.1384454,385.4991324,420.2384146,410.1330839,401.2052614,401.2052614,,,,,,
ASTRODF_3,CNTNEWS-1_17,8,209.5019638,227.3832543,252.8406039,286.7180979,328.7764935,387.6712427,413.9483928,413.9483928,,,,,,,,
ASTRODF_3,CNTNEWS-1_17,9,209.5019638,227.3759255,252.7594883,285.9760942,325.8553382,384.1981722,398.8397908,399.7120896,371.7079757,371.7079757,,,,,,
ASTRODF_3,CNTNEWS-1_18,0,261.2126945,275.277729,297.8165139,332.300411,379.2351232,424.9154719,456.9311707,399.493987,421.4783468,421.4783468,,,,,,
ASTRODF_3,CNTNEWS-1_18,1,261.2126945,275.2788122,297.825556,332.2059378,380.3784736,416.0229696,462.6357343,467.343303,467.343303,,,,,,,
ASTRODF_3,CNTNEWS-1_18,2,261.2126945,275.2782818,297.8213346,332.1581518,378.8163488,430.6214934,455.0871724,466.4975896,466.4975896,,,,,,,
ASTRODF_3,CNTNEWS-1_18,3,261.2126945,275.2764609,297.8072113,332.0257642,380.3664907,431.6005271,456.6872636,451.8360192,451.8360192,,,,,,,
ASTRODF_3,CNTNEWS-1_18,4,261.2126945,275.2790089,297.8611549,332.7721717,380.9782453,416.8052704,463.0463156,452.1943079,438.4403099,402.4661147,402.4661147,,,,,
ASTRODF_3,CNTNEWS-1_18,5,261.2126945,275.278481,297.8232394,332.3914599,380.4589793,430.2867277,456.7826777,465.9342046,465.9342046,,,,,,,
ASTRODF_3,CNTNEWS-1_18,6,261.2126945,275.2774029,297.8145764,332.0988561,380.4061293,413.8989911,464.3110536,468.209205,468.209205,,,,,,,
ASTRODF_3,CNTNEWS-1_18,7,261.2126945,275.278481,297.8509278,332.7155682,379.9062935,422.1822102,458.3063707,457.1923339,,,,,,,,
ASTRODF_3,CNTNEWS-1_18,8,261.2126945,275.2789683,297.8283829,331.5719106,370.1507673,398.3956485,452.7796381,466.1077784,466.1077784,,,,,,,
ASTRODF_3,CNTNEWS-1_18,9,261.2126945,275.2788364,297.8272318,331.6650975,378.0781733,419.2164813,446.4740503,416.9709044,445.2610518,451.3317528,451.3317528,,,,,
ASTRODF_3,CNTNEWS-1_19,0,420.2811327,428.603062,442.0181578,463.0586663,490.9765097,524.601153,538.6786254,538.6786254,,,,,,,,
ASTRODF_3,CNTNEWS-1_19,1,420.2811327,428.6030608,442.0181557,462.8525705,490.9760548,524.6470457,529.5174205,515.8135984,530.7663786,530.7663786,,,,,,
ASTRODF_3,CNTNEWS-1_19,2,420.2811327,428.603062,442.0181557,462.852566,490.7444329,518.4564454,534.6832401,528.678539,528.678539,,,,,,,
ASTRODF_3,CNTNEWS-1_19,3,420.2811327,428.6030612,442.0181557,462.8525632,490.8681676,522.2566447,525.3138789,525.3138789,,,,,,,,
ASTRODF_3,CNTNEWS-1_19,4,420.2811327,428.6033504,442.037052,463.1149149,489.1076819,509.8714944,529.43683,527.1514389,534.4016421,534.4016421,,,,,,
ASTRODF_3,CNTNEWS-1_19,5,420.2811327,428.6030612,442.0181557,463.0586669,489.0260682,514.0883587,526.4112216,540.6153484,537.8038575,512.2589746,488.8976627,488.8976627,,,,
ASTRODF_3,CNTNEWS-1_19,6,420.2811327,428.6030608,442.0181568,462.8525681,491.4069313,525.3822757,539.3671273,501.9591494,501.9591494,,,,,,,
ASTRODF_3,CNTNEWS-1_19,7,420.2811327,428.6030608,442.0239252,463.0209167,491.9710068,522.8560069,529.6110714,539.5518976,539.5518976,,,,,,,
ASTRODF_3,CNTNEWS-1_19,8,420.2811327,428.6030608,442.0181569,462.9037297,489.5460915,524.3045739,541.0273474,537.6402256,,,,,,,,
ASTRODF_3,CNTNEWS-1_19,9,420.2811327,428.6030624,442.0181557,462.8525698,491.3249877,504.2607589,536.0378241,538.4178129,538.4178129,,,,,,,
ASTRODF_3,CNTNEWS-1_20,0,229.5767049,249.2912631,278.3545863,317.6836834,356.8392757,409.4756882,475.8206638,486.8752559,459.4060327,433.2532955,433.2532955,,,,,
ASTRODF_3,CNTNEWS-1_20,1,229.5767049,249.4199032,279.4884575,322.9592733,384.123384,459.9678716,497.158364,495.6389662,495.6389662,,,,,,,
ASTRODF_3,CNTNEWS-1_20,2,229.5767049,249.3757232,278.4036629,321.6119845,379.5988347,457.5506811,485.9916201,473.3951696,,,,,,,,
ASTRODF_3,CNTNEWS-1_20,3,229.5767049,249.0682177,277.0318314,317.4221467,376.5913121,450.7110424,489.3054735,418.4344784,418.4344784,,,,,,,
ASTRODF_3,CNTNEWS-1_20,4,229.5767049,249.1187681,277.5629172,319.9105191,382.7723656,458.8155488,485.6357493,443.0900633,424.6417473,424.6417473,,,,,,
ASTRODF_3,CNTNEWS-1_20,5,229.5767049,249.398082,279.1228274,322.1216488,382.480117,456.6674796,492.6697245,492.6697245,,,,,,,,
ASTRODF_3,CNTNEWS-1_20,6,229.5767049,249.2326288,278.3313982,317.6844956,370.4023117,437.2574287,495.5332113,497.5328312,476.9909208,,,,,,,
ASTRODF_3,CNTNEWS-1_20,7,229.5767049,249.398082,278.6294983,322.5253715,387.867446,460.3573868,488.7880463,481.7662595,472.6869965,472.6869965,,,,,,
ASTRODF_3,CNTNEWS-1_20,8,229.5767049,249.4049689,279.5246312,323.198699,381.7846851,457.568093,493.1804282,470.5317337,456.3345156,,,,,,,
ASTRODF_3,CNTNEWS-1_20,9,229.5767049,249.4197613,279.4902618,322.8856997,378.9114536,453.322271,485.5961646,479.6799992,479.6799992,,,,,,,
ASTRODF_3,CNTNEWS-1_21,0,318.4378614,328.3554498,345.1735135,372.4804923,386.8502596,426.9205841,453.4696868,448.3542319,456.9474974,456.9474974,,,,,,
ASTRODF_3,CNTNEWS-1_21,1,318.4378614,328.3896548,345.5722698,373.5330151,402.4273287,442.2582987,452.6339051,415.1233355,435.4338793,435.4338793,,,,,,
ASTRODF_3,CNTNEWS-1_21,2,318.4378614,328.373835,345.2702157,372.9857022,396.8519106,424.1917138,456.6475162,454.2883124,432.2724604,432.2724604,,,,,,
ASTRODF_3,CNTNEWS-1_21,3,318.4378614,328.3041779,344.8772819,372.6256154,391.2824333,428.4269968,455.8296365,446.4607157,439.0879942,439.0879942,,,,,,
ASTRODF_3,CNTNEWS-1_21,4,318.4378614,328.3361634,345.1490981,362.5178676,388.331672,412.7323598,442.5326333,461.369167,454.4678405,464.51898,464.51898,,,,,
ASTRODF_3,CNTNEWS-1_21,5,318.4378614,328.3792772,345.3761519,373.248625,403.2622506,439.6376881,463.0955286,458.7517976,464.1590565,,,,,,,
ASTRODF_3,CNTNEWS-1_21,6,318.4378614,328.3432697,345.1498665,372.4829704,402.0081381,435.452874,464.1308712,464.1308712,,,,,,,,
ASTRODF_3,CNTNEWS-1_21,7,318.4378614,328.3792772,345.4550831,373.3528412,404.2311324,443.7680827,445.2136573,441.8124268,441.8124268,,,,,,,
ASTRODF_3,CNTNEWS-1_21,8,318.4378614,328.3933889,345.6321912,373.2684324,405.3323318,442.9695578,463.0087677,460.3355864,,,,,,,,
ASTRODF_3,CNTNEWS-1_21,9,318.4378614,328.3903995,345.5941644,373.5792447,402.6314446,434.8746214,459.9388586,459.9388586,,,,,,,,
ASTRODF_3,CNTNEWS-1_22,0,272.3478401,287.3627451,311.2545961,347.9595385,399.0001103,453.2496005,483.7408082,458.8045764,458.8045764,,,,,,,
ASTRODF_3,CNTNEWS-1_22,1,272.3478401,287.3643532,311.2662348,347.577803,399.6058169,445.6592481,485.4641928,477.5460115,472.1840599,447.5980925,447.5980925,,,,,
ASTRODF_3,CNTNEWS-1_22,2,272.3478401,287.3640158,311.2615202,347.6114899,397.6175379,457.7282386,483.7762526,487.9921521,,,,,,,,
ASTRODF_3,CNTNEWS-1_22,3,272.3478401,287.3588368,311.2363422,347.6366336,398.9952958,454.022875,483.3498325,448.6755215,408.0116822,408.0116822,,,,,,
ASTRODF_3,CNTNEWS-1_22,4,272.3478401,287.3575833,311.2472691,348.0423173,400.062745,457.9164017,482.8637776,482.8637776,,,,,,,,
ASTRODF_3,CNTNEWS-1_22,5,272.3478401,287.3643112,311.2641166,347.9557521,399.0294774,451.9754138,483.907664,487.9611132,467.5395364,467.5395364,,,,,,
