DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,num_product,process_cost,mat_to_prod,purchase_yield,poi_mean,num_material,material_cost,order_cost,salvage_price,total_budget,recourse_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.95, 1.0806, 1.2292, 1.3982]",0,"[0.4631, 0.5268, 0.5992, 0.6816]",1200,"[1.425, 1.6209, 1.8438, 2.0973]","[6, 12, 20]",0,0.1449508323051561,0.6124691439135587,inf,0,inf,0,0.84,1,0.68,1,"(20, 20, 20, 20)",417.3326333333333,"(41.5963, 69.292, 133.9637, 60.7837)",494.0365086195311
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.95, 1.0806, 1.2292, 1.3982]",0,"[0.4631, 0.5268, 0.5992, 0.6816]",1200,"[1.425, 1.6209, 1.8438, 2.0973]","[6, 12, 20]",1,0.1415793244720593,0.6068820517645177,inf,0,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",334.11282222222223,"(37.392, 81.0825, 103.9596, 62.8005)",494.3445407079164
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.95, 1.0806, 1.2292, 1.3982]",0,"[0.4631, 0.5268, 0.5992, 0.6816]",1200,"[1.425, 1.6209, 1.8438, 2.0973]","[6, 12, 20]",2,0.07167639403982964,0.6259797529820637,inf,0,1.0,1,1.0,1,0.68,1,"(20, 20, 20, 20)",422.3670444444445,"(47.8627, 84.7799, 124.4832, 39.9182)",500.73110325240066
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.95, 1.0806, 1.2292, 1.3982]",0,"[0.4631, 0.5268, 0.5992, 0.6816]",1200,"[1.425, 1.6209, 1.8438, 2.0973]","[6, 12, 20]",3,0.1408063213427068,0.6115671782876945,inf,0,inf,0,0.84,1,0.68,1,"(20, 20, 20, 20)",397.5663666666667,"(46.7569, 69.2271, 130.3088, 63.5121)",494.4151648262783
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.95, 1.0806, 1.2292, 1.3982]",0,"[0.4631, 0.5268, 0.5992, 0.6816]",1200,"[1.425, 1.6209, 1.8438, 2.0973]","[6, 12, 20]",4,0.14316173350531278,0.6078884973776701,inf,0,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",395.6231333333334,"(38.8251, 79.6689, 104.2985, 64.5715)",494.19996659350744
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.95, 1.0806, 1.2292, 1.3982]",0,"[0.4631, 0.5268, 0.5992, 0.6816]",1200,"[1.425, 1.6209, 1.8438, 2.0973]","[6, 12, 20]",5,0.09823532685319819,0.6050077617073981,inf,0,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",379.4256555555556,"(43.2589, 77.2496, 130.6424, 31.6466)",498.3045914527018
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.95, 1.0806, 1.2292, 1.3982]",0,"[0.4631, 0.5268, 0.5992, 0.6816]",1200,"[1.425, 1.6209, 1.8438, 2.0973]","[6, 12, 20]",6,0.1842375791525802,0.621223918167389,inf,0,inf,0,0.84,1,0.68,1,"(20, 20, 20, 20)",396.1355,"(41.1548, 62.8378, 131.7639, 66.7727)",490.447141702308
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.95, 1.0806, 1.2292, 1.3982]",0,"[0.4631, 0.5268, 0.5992, 0.6816]",1200,"[1.425, 1.6209, 1.8438, 2.0973]","[6, 12, 20]",7,0.10581781262102236,0.6035034543242389,inf,0,inf,0,0.84,1,0.68,1,"(20, 20, 20, 20)",356.2663444444445,"(38.2655, 73.0548, 135.2183, 35.5606)",497.61183051550734
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.95, 1.0806, 1.2292, 1.3982]",0,"[0.4631, 0.5268, 0.5992, 0.6816]",1200,"[1.425, 1.6209, 1.8438, 2.0973]","[6, 12, 20]",8,0.14391115850048902,0.6162198811556292,inf,0,inf,0,0.84,1,0.68,1,"(20, 20, 20, 20)",529.0566333333334,"(42.8308, 69.0369, 134.1094, 60.8039)",494.1314966513391
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.95, 1.0806, 1.2292, 1.3982]",0,"[0.4631, 0.5268, 0.5992, 0.6816]",1200,"[1.425, 1.6209, 1.8438, 2.0973]","[6, 12, 20]",9,0.19664718661443903,0.6196952374235787,inf,0,inf,0,0.84,1,0.68,1,"(20, 20, 20, 20)",432.4054111111111,"(41.884, 76.0812, 131.214, 68.7295)",489.313358987941
