DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,num_product,process_cost,mat_to_prod,purchase_yield,poi_mean,num_material,material_cost,order_cost,salvage_price,total_budget,recourse_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
0,True,0.25,0.775,1.0,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.85, 0.8925, 0.9371, 0.984]",0,"[0.3719, 0.3905, 0.41, 0.4305]",1200,"[1.3281, 1.3945, 1.4643, 1.5375]","[6, 12, 20]",0,0.5969779616453387,0.8127955020168597,inf,0,inf,0,inf,0,inf,0,"(20, 20, 20, 20)",455.1084,"(35.7834, 36.6894, 37.4351, 37.4832)",487.3068149043249
0,True,0.25,0.775,1.0,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.85, 0.8925, 0.9371, 0.984]",0,"[0.3719, 0.3905, 0.41, 0.4305]",1200,"[1.3281, 1.3945, 1.4643, 1.5375]","[6, 12, 20]",1,0.597839643647454,0.8128555656780274,inf,0,inf,0,inf,0,inf,0,"(20, 20, 20, 20)",363.6098666666666,"(35.7905, 36.5317, 37.3615, 37.7113)",487.237121732363
0,True,0.25,0.775,1.0,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.85, 0.8925, 0.9371, 0.984]",0,"[0.3719, 0.3905, 0.41, 0.4305]",1200,"[1.3281, 1.3945, 1.4643, 1.5375]","[6, 12, 20]",2,0.5928109900415474,0.8123206789972972,inf,0,inf,0,inf,0,inf,0,"(20, 20, 20, 20)",460.4717333333333,"(36.2949, 37.5478, 38.259, 34.6844)",487.6438411713589
0,True,0.25,0.775,1.0,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.85, 0.8925, 0.9371, 0.984]",0,"[0.3719, 0.3905, 0.41, 0.4305]",1200,"[1.3281, 1.3945, 1.4643, 1.5375]","[6, 12, 20]",3,0.591641248808049,0.8121134310627924,inf,0,inf,0,inf,0,inf,0,"(20, 20, 20, 20)",431.00360000000006,"(36.2828, 37.4553, 38.1385, 35.3245)",487.73845029251606
0,True,0.25,0.775,1.0,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.85, 0.8925, 0.9371, 0.984]",0,"[0.3719, 0.3905, 0.41, 0.4305]",1200,"[1.3281, 1.3945, 1.4643, 1.5375]","[6, 12, 20]",4,0.5902951703520289,0.8121335301050094,inf,0,inf,0,inf,0,inf,0,"(20, 20, 20, 20)",432.15999999999997,"(36.6176, 37.7162, 38.7024, 33.9643)",487.84732163609675
0,True,0.25,0.775,1.0,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.85, 0.8925, 0.9371, 0.984]",0,"[0.3719, 0.3905, 0.41, 0.4305]",1200,"[1.3281, 1.3945, 1.4643, 1.5375]","[6, 12, 20]",5,0.5940340726038308,0.812595569321144,inf,0,inf,0,inf,0,inf,0,"(20, 20, 20, 20)",411.9454666666667,"(36.1515, 36.9369, 37.7988, 36.3723)",487.54491778300036
0,True,0.25,0.775,1.0,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.85, 0.8925, 0.9371, 0.984]",0,"[0.3719, 0.3905, 0.41, 0.4305]",1200,"[1.3281, 1.3945, 1.4643, 1.5375]","[6, 12, 20]",6,0.6553624835531278,0.8124279187974894,inf,0,inf,0,inf,0,inf,0,"(20, 20, 20, 20)",431.8764,"(33.3206, 34.046, 34.7194, 34.074)",482.58465230229433
0,True,0.25,0.775,1.0,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.85, 0.8925, 0.9371, 0.984]",0,"[0.3719, 0.3905, 0.41, 0.4305]",1200,"[1.3281, 1.3945, 1.4643, 1.5375]","[6, 12, 20]",7,0.5964804228613564,0.8124793662661844,inf,0,inf,0,inf,0,inf,0,"(20, 20, 20, 20)",388.6641333333333,"(37.1559, 36.7842, 38.7831, 33.1383)",487.3470560326584
0,True,0.25,0.775,1.0,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.85, 0.8925, 0.9371, 0.984]",0,"[0.3719, 0.3905, 0.41, 0.4305]",1200,"[1.3281, 1.3945, 1.4643, 1.5375]","[6, 12, 20]",8,0.5955305937871277,0.8125793083954225,inf,0,inf,0,inf,0,inf,0,"(20, 20, 20, 20)",582.202,"(35.2595, 37.0443, 37.8734, 37.0727)",487.42387857373745
0,True,0.25,0.775,1.0,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.85, 0.8925, 0.9371, 0.984]",0,"[0.3719, 0.3905, 0.41, 0.4305]",1200,"[1.3281, 1.3945, 1.4643, 1.5375]","[6, 12, 20]",9,0.5936806330210451,0.8126046771790549,inf,0,inf,0,inf,0,inf,0,"(20, 20, 20, 20)",475.99933333333337,"(35.8192, 37.3095, 37.8088, 36.1984)",487.5735041124824
