DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,num_product,process_cost,mat_to_prod,purchase_yield,poi_mean,num_material,material_cost,order_cost,salvage_price,total_budget,recourse_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
0,True,0.375,0.5,1.875,0.85,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",0,0.15184651798193996,0.6042799462487924,inf,0,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",390.04876666666667,"(29.5237, 94.8977, 120.7531, 51.9619)",489.8356091973399
0,True,0.375,0.5,1.875,0.85,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",1,0.058054695826653506,0.5987009785186608,inf,0,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",310.2641777777778,"(47.8416, 75.8797, 131.7912, 55.2322)",501.2858872889768
0,True,0.375,0.5,1.875,0.85,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",2,0.034241839013838135,0.6944089280739463,1.0,1,1.0,1,1.0,1,0.84,1,"(20, 20, 20, 20)",391.90815555555554,"(52.5929, 80.7162, 112.2859, 50.6788)",504.1930046303121
0,True,0.375,0.5,1.875,0.85,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",3,0.3081593465377585,0.6922464833206952,inf,0,inf,0,inf,0,0.84,1,"(20, 20, 20, 20)",362.4338333333334,"(48.8295, 58.3929, 58.2092, 45.1855)",470.75265169501995
0,True,0.375,0.5,1.875,0.85,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",4,0.11736701218069567,0.617431750067458,inf,0,inf,0,0.84,1,0.68,1,"(20, 20, 20, 20)",363.8578666666667,"(46.7818, 98.7129, 111.7829, 56.2669)",494.04493065857355
0,True,0.375,0.5,1.875,0.85,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",5,0.020979312324075138,0.6900396940557528,1.0,1,1.0,1,1.0,1,0.84,1,"(20, 20, 20, 20)",356.3523444444445,"(52.2745, 74.7261, 115.1298, 51.758)",505.81211827269465
0,True,0.375,0.5,1.875,0.85,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",6,0.34688626850772797,0.7386847506380524,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",372.75269999999995,"(44.5195, 56.5833, 53.3063, 46.8147)",466.02479785873237
0,True,0.375,0.5,1.875,0.85,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",7,0.23296214594603243,0.7456436430621866,inf,0,inf,0,inf,0,0.84,1,"(20, 20, 20, 20)",329.7690555555556,"(45.2427, 61.7069, 67.8033, 44.9275)",479.93286419864637
0,True,0.375,0.5,1.875,0.85,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",8,0.05123235366913398,0.6036069120350327,inf,0,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",489.7819666666667,"(47.8141, 74.5088, 126.5873, 58.7181)",502.1187713629269
0,True,0.375,0.5,1.875,0.85,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",9,0.3400307560900386,0.7374935143420398,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",401.4685888888888,"(44.1165, 58.3708, 52.9592, 45.1147)",466.86173141902987
