DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,num_product,process_cost,mat_to_prod,purchase_yield,poi_mean,num_material,material_cost,order_cost,salvage_price,total_budget,recourse_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
0,True,0.325,0.875,2.5,0.65,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.175, 1.3512, 1.5539, 1.787]",0,"[0.5141, 0.5912, 0.6798, 0.7818]",1200,"[2.2031, 2.5336, 2.9136, 3.3507]","[6, 12, 20]",0,0.09353348589766221,0.55739065433287,inf,0,1.0,1,0.68,1,0.52,1,"(20, 20, 20, 20)",222.55416666666667,"(54.6155, 80.9407, 133.8214, 61.415)",409.4716860817188
0,True,0.325,0.875,2.5,0.65,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.175, 1.3512, 1.5539, 1.787]",0,"[0.5141, 0.5912, 0.6798, 0.7818]",1200,"[2.2031, 2.5336, 2.9136, 3.3507]","[6, 12, 20]",1,0.41053734635543715,0.6430337868353166,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",196.01255555555554,"(41.2934, 49.743, 52.9562, 38.3969)",342.96470112572786
0,True,0.325,0.875,2.5,0.65,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.175, 1.3512, 1.5539, 1.787]",0,"[0.5141, 0.5912, 0.6798, 0.7818]",1200,"[2.2031, 2.5336, 2.9136, 3.3507]","[6, 12, 20]",2,0.08841585792440747,0.584918532650514,inf,0,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",217.24584444444446,"(51.3415, 99.7184, 119.4421, 39.5214)",410.54535756993386
0,True,0.325,0.875,2.5,0.65,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.175, 1.3512, 1.5539, 1.787]",0,"[0.5141, 0.5912, 0.6798, 0.7818]",1200,"[2.2031, 2.5336, 2.9136, 3.3507]","[6, 12, 20]",3,0.27787875563656533,0.6104647755964804,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",190.70423333333338,"(64.7251, 103.1967, 101.9679, 78.7859)",370.7962956195058
0,True,0.325,0.875,2.5,0.65,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.175, 1.3512, 1.5539, 1.787]",0,"[0.5141, 0.5912, 0.6798, 0.7818]",1200,"[2.2031, 2.5336, 2.9136, 3.3507]","[6, 12, 20]",4,0.11496255595782581,0.6053157013789872,inf,0,inf,0,1.0,1,0.52,1,"(20, 20, 20, 20)",206.62920000000003,"(42.8417, 72.1921, 144.4647, 61.827)",404.97589591041265
0,True,0.325,0.875,2.5,0.65,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.175, 1.3512, 1.5539, 1.787]",0,"[0.5141, 0.5912, 0.6798, 0.7818]",1200,"[2.2031, 2.5336, 2.9136, 3.3507]","[6, 12, 20]",5,0.20263075943377612,0.5837723176413736,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",211.93752222222219,"(47.3351, 65.9322, 74.4429, 53.2408)",386.5832243471261
0,True,0.325,0.875,2.5,0.65,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.175, 1.3512, 1.5539, 1.787]",0,"[0.5141, 0.5912, 0.6798, 0.7818]",1200,"[2.2031, 2.5336, 2.9136, 3.3507]","[6, 12, 20]",6,0.03910293213587136,0.5888442701412548,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",222.55416666666667,"(51.2776, 75.9478, 130.4637, 53.822)",420.8911432925999
0,True,0.325,0.875,2.5,0.65,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.175, 1.3512, 1.5539, 1.787]",0,"[0.5141, 0.5912, 0.6798, 0.7818]",1200,"[2.2031, 2.5336, 2.9136, 3.3507]","[6, 12, 20]",7,0.15310403701162323,0.5594865288791326,inf,0,inf,0,0.68,1,0.52,1,"(20, 20, 20, 20)",201.32087777777775,"(44.4974, 63.7943, 81.6707, 50.5206)",396.9738643169141
0,True,0.325,0.875,2.5,0.65,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.175, 1.3512, 1.5539, 1.787]",0,"[0.5141, 0.5912, 0.6798, 0.7818]",1200,"[2.2031, 2.5336, 2.9136, 3.3507]","[6, 12, 20]",8,0.1090359007082026,0.5761805205964843,inf,0,inf,0,0.68,1,0.52,1,"(20, 20, 20, 20)",254.40409999999997,"(54.5081, 79.4324, 131.0121, 67.815)",406.2193002366465
0,True,0.325,0.875,2.5,0.65,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.175, 1.3512, 1.5539, 1.787]",0,"[0.5141, 0.5912, 0.6798, 0.7818]",1200,"[2.2031, 2.5336, 2.9136, 3.3507]","[6, 12, 20]",9,0.20179986467716743,0.5800691951392433,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",233.17081111111105,"(54.6237, 84.6871, 110.5933, 88.4376)",386.75754495318427
