DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,num_product,process_cost,mat_to_prod,purchase_yield,poi_mean,num_material,material_cost,order_cost,salvage_price,total_budget,recourse_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
0,True,0.375,0.75,1.375,0.875,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.2, 1.395, 1.6217, 1.8852]",0,"[0.54, 0.6278, 0.7298, 0.8483]",1200,"[2.25, 2.6156, 3.0407, 3.5348]","[6, 12, 20]",0,0.404749667370354,0.7252120132048869,inf,0,inf,0,inf,0,0.84,1,"(20, 20, 20, 20)",212.47466666666662,"(37.7341, 44.2099, 57.1274, 46.9641)",336.4356380555975
0,True,0.375,0.75,1.375,0.875,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.2, 1.395, 1.6217, 1.8852]",0,"[0.54, 0.6278, 0.7298, 0.8483]",1200,"[2.25, 2.6156, 3.0407, 3.5348]","[6, 12, 20]",1,0.2396604164720519,0.7230023416861282,inf,0,inf,0,inf,0,0.84,1,"(20, 20, 20, 20)",188.9348888888889,"(39.1156, 56.628, 72.0209, 49.179)",371.63996143282174
0,True,0.375,0.75,1.375,0.875,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.2, 1.395, 1.6217, 1.8852]",0,"[0.54, 0.6278, 0.7298, 0.8483]",1200,"[2.25, 2.6156, 3.0407, 3.5348]","[6, 12, 20]",2,0.18792782998844496,0.7266628962056174,inf,0,inf,0,1.0,1,0.84,1,"(20, 20, 20, 20)",207.76671111111114,"(43.7113, 60.6757, 78.6595, 40.1408)",382.6716348688531
0,True,0.375,0.75,1.375,0.875,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.2, 1.395, 1.6217, 1.8852]",0,"[0.54, 0.6278, 0.7298, 0.8483]",1200,"[2.25, 2.6156, 3.0407, 3.5348]","[6, 12, 20]",3,0.17838070007834603,0.7246211823626819,inf,0,inf,0,1.0,1,0.84,1,"(20, 20, 20, 20)",184.2269333333333,"(45.6204, 64.2171, 77.4337, 49.1602)",384.70750484131145
0,True,0.375,0.75,1.375,0.875,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.2, 1.395, 1.6217, 1.8852]",0,"[0.54, 0.6278, 0.7298, 0.8483]",1200,"[2.25, 2.6156, 3.0407, 3.5348]","[6, 12, 20]",4,0.18433822920942727,0.7275516590422264,inf,0,inf,0,1.0,1,0.84,1,"(20, 20, 20, 20)",198.3508,"(43.3008, 60.1386, 79.0458, 52.2461)",383.43709637486916
0,True,0.375,0.75,1.375,0.875,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.2, 1.395, 1.6217, 1.8852]",0,"[0.54, 0.6278, 0.7298, 0.8483]",1200,"[2.25, 2.6156, 3.0407, 3.5348]","[6, 12, 20]",5,0.16940620809490428,0.7214827665551542,inf,0,inf,0,1.0,1,0.84,1,"(20, 20, 20, 20)",203.05875555555548,"(44.1643, 63.2832, 78.7031, 47.791)",386.621263103659
0,True,0.375,0.75,1.375,0.875,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.2, 1.395, 1.6217, 1.8852]",0,"[0.54, 0.6278, 0.7298, 0.8483]",1200,"[2.25, 2.6156, 3.0407, 3.5348]","[6, 12, 20]",6,0.2063509123841911,0.7229188963906559,inf,0,inf,0,inf,0,0.84,1,"(20, 20, 20, 20)",212.47466666666662,"(41.6194, 66.4261, 74.3055, 55.1348)",378.74301960931314
0,True,0.375,0.75,1.375,0.875,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.2, 1.395, 1.6217, 1.8852]",0,"[0.54, 0.6278, 0.7298, 0.8483]",1200,"[2.25, 2.6156, 3.0407, 3.5348]","[6, 12, 20]",7,0.22985770138849912,0.7209930945393368,inf,0,inf,0,inf,0,0.84,1,"(20, 20, 20, 20)",193.64284444444434,"(37.2371, 52.2154, 78.3999, 39.8782)",373.7303334582468
0,True,0.375,0.75,1.375,0.875,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.2, 1.395, 1.6217, 1.8852]",0,"[0.54, 0.6278, 0.7298, 0.8483]",1200,"[2.25, 2.6156, 3.0407, 3.5348]","[6, 12, 20]",8,0.2392831570847177,0.7242533392166925,inf,0,inf,0,inf,0,0.84,1,"(20, 20, 20, 20)",240.7224,"(38.2473, 54.7026, 73.3086, 46.0466)",371.72040980481773
0,True,0.375,0.75,1.375,0.875,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.2, 1.395, 1.6217, 1.8852]",0,"[0.54, 0.6278, 0.7298, 0.8483]",1200,"[2.25, 2.6156, 3.0407, 3.5348]","[6, 12, 20]",9,0.3993172085202221,0.7525458785134811,inf,0,inf,0,inf,0,0.84,1,"(20, 20, 20, 20)",221.89057777777782,"(38.6472, 58.5282, 48.1179, 53.6046)",337.59407833594815
