DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,num_product,process_cost,mat_to_prod,purchase_yield,poi_mean,num_material,material_cost,order_cost,salvage_price,total_budget,recourse_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
0,True,0.25,0.825,1.125,0.8,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.15, 1.2794, 1.4233, 1.5834]",0,"[0.5319, 0.5917, 0.6583, 0.7323]",1200,"[1.725, 1.9191, 2.135, 2.3751]","[6, 12, 20]",0,0.482248941260415,0.7848201913350075,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",363.63650000000007,"(39.6723, 43.0129, 45.282, 43.8042)",414.2801366769945
0,True,0.25,0.825,1.125,0.8,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.15, 1.2794, 1.4233, 1.5834]",0,"[0.5319, 0.5917, 0.6583, 0.7323]",1200,"[1.725, 1.9191, 2.135, 2.3751]","[6, 12, 20]",1,0.4789607863549934,0.7850785024438443,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",288.67646666666667,"(39.0639, 42.1865, 46.7646, 42.9623)",414.62774982619493
0,True,0.25,0.825,1.125,0.8,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.15, 1.2794, 1.4233, 1.5834]",0,"[0.5319, 0.5917, 0.6583, 0.7323]",1200,"[1.725, 1.9191, 2.135, 2.3751]","[6, 12, 20]",2,0.4666725330143607,0.782934109737227,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",366.2043333333334,"(40.5919, 44.0771, 47.5385, 37.1531)",415.9268244029026
0,True,0.25,0.825,1.125,0.8,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.15, 1.2794, 1.4233, 1.5834]",0,"[0.5319, 0.5917, 0.6583, 0.7323]",1200,"[1.725, 1.9191, 2.135, 2.3751]","[6, 12, 20]",3,0.4687320111493389,0.783152672483698,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",341.86030000000005,"(40.5542, 43.9484, 46.4267, 40.2213)",415.7091030057054
0,True,0.25,0.825,1.125,0.8,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.15, 1.2794, 1.4233, 1.5834]",0,"[0.5319, 0.5917, 0.6583, 0.7323]",1200,"[1.725, 1.9191, 2.135, 2.3751]","[6, 12, 20]",4,0.46217058238061703,0.7821969229710661,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",339.3496,"(39.9615, 44.5059, 47.2892, 39.3715)",416.40275612824803
0,True,0.25,0.825,1.125,0.8,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.15, 1.2794, 1.4233, 1.5834]",0,"[0.5319, 0.5917, 0.6583, 0.7323]",1200,"[1.725, 1.9191, 2.135, 2.3751]","[6, 12, 20]",5,0.4709283392758895,0.7836910580417463,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",332.79776666666663,"(40.7635, 44.2483, 45.8851, 39.5717)",415.4769142680371
0,True,0.25,0.825,1.125,0.8,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.15, 1.2794, 1.4233, 1.5834]",0,"[0.5319, 0.5917, 0.6583, 0.7323]",1200,"[1.725, 1.9191, 2.135, 2.3751]","[6, 12, 20]",6,0.48103507222726727,0.7840343333537849,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",346.6453,"(40.4333, 42.4952, 45.6188, 43.4114)",414.4084630026897
0,True,0.25,0.825,1.125,0.8,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.15, 1.2794, 1.4233, 1.5834]",0,"[0.5319, 0.5917, 0.6583, 0.7323]",1200,"[1.725, 1.9191, 2.135, 2.3751]","[6, 12, 20]",7,0.4656364421973988,0.7835597567890245,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",306.7262333333333,"(39.2435, 47.1419, 45.8508, 36.207)",416.0363565880037
0,True,0.25,0.825,1.125,0.8,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.15, 1.2794, 1.4233, 1.5834]",0,"[0.5319, 0.5917, 0.6583, 0.7323]",1200,"[1.725, 1.9191, 2.135, 2.3751]","[6, 12, 20]",8,0.47341805854127694,0.7841253500896149,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",454.9439000000001,"(38.3959, 43.0421, 47.1365, 42.3609)",415.21370916384956
0,True,0.25,0.825,1.125,0.8,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.15, 1.2794, 1.4233, 1.5834]",0,"[0.5319, 0.5917, 0.6583, 0.7323]",1200,"[1.725, 1.9191, 2.135, 2.3751]","[6, 12, 20]",9,0.5034971927647653,0.783932377743676,inf,0,inf,0,inf,0,inf,0,"(20, 20, 20, 20)",370.9464333333334,"(38.7099, 40.1432, 45.4756, 46.086)",412.0338399443646
