DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,num_product,process_cost,mat_to_prod,purchase_yield,poi_mean,num_material,material_cost,order_cost,salvage_price,total_budget,recourse_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",0,0.030636342947702726,0.5992918136726488,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",390.04876666666667,"(48.4419, 70.0321, 107.3699, 55.4411)",504.6331702190262
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",1,0.03037319443732701,0.602705326871798,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",310.2641777777778,"(49.591, 69.2097, 106.929, 54.3683)",504.6652958729901
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",2,0.046871989650439524,0.6213072926775591,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",391.90815555555554,"(55.3848, 76.211, 103.849, 47.0927)",502.65109261916774
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",3,0.08941369596032507,0.5802861047576853,inf,0,0.84,1,0.84,1,0.52,1,"(20, 20, 20, 20)",362.4338333333334,"(57.3469, 90.0958, 120.5953, 48.2022)",497.45752289691154
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",4,0.07022013231463478,0.5863634051128574,inf,0,0.84,1,0.84,1,0.52,1,"(20, 20, 20, 20)",363.8578666666667,"(54.6447, 87.2323, 120.0473, 51.2655)",499.80070843550595
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",5,0.026173430478291824,0.6034629952488311,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",356.3523444444445,"(51.2202, 73.494, 106.9207, 51.0757)",505.1780107786731
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",6,0.04511340940298296,0.5974058275951329,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",372.75269999999995,"(46.7772, 70.4934, 106.6297, 59.0542)",502.8657833290518
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",7,0.04991894304948437,0.6915291706918746,0.84,1,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",329.7690555555556,"(58.3169, 74.6701, 114.843, 53.2305)",502.27911494617234
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",8,1.0503991106551513,0.6023383607454231,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",489.7819666666667,"(0.01, 0.01, 167.003, 0.01)",380.1386566311006
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.975, 0.9994, 1.0244, 1.05]",0,"[0.4022, 0.4122, 0.4225, 0.4331]",1200,"[1.7062, 1.7489, 1.7926, 1.8374]","[6, 12, 20]",9,0.037439251526678936,0.5970409386954574,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",401.4685888888888,"(48.0201, 73.5053, 106.7112, 56.6847)",503.8026586320747
