DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,num_product,process_cost,mat_to_prod,purchase_yield,poi_mean,num_material,material_cost,order_cost,salvage_price,total_budget,recourse_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
0,True,0.35,0.575,3.0,0.625,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.8, 0.91, 1.0351, 1.1775]",0,"[0.35, 0.3981, 0.4529, 0.5151]",1200,"[1.7, 1.9338, 2.1996, 2.5021]","[6, 12, 20]",0,0.01963217485649794,0.5685428910759562,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",334.6587666666666,"(55.0641, 79.7731, 116.3759, 64.1249)",508.13582994089126
0,True,0.35,0.575,3.0,0.625,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.8, 0.91, 1.0351, 1.1775]",0,"[0.35, 0.3981, 0.4529, 0.5151]",1200,"[1.7, 1.9338, 2.1996, 2.5021]","[6, 12, 20]",1,0.025983871774634678,0.5731313989906273,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",272.90971111111105,"(54.6135, 78.0077, 114.3362, 66.3049)",506.98461879637
0,True,0.35,0.575,3.0,0.625,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.8, 0.91, 1.0351, 1.1775]",0,"[0.35, 0.3981, 0.4529, 0.5151]",1200,"[1.7, 1.9338, 2.1996, 2.5021]","[6, 12, 20]",2,0.006718138565476144,0.5706149448681241,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",335.88602222222227,"(56.3193, 81.4343, 118.296, 58.2071)",510.4764300498992
0,True,0.35,0.575,3.0,0.625,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.8, 0.91, 1.0351, 1.1775]",0,"[0.35, 0.3981, 0.4529, 0.5151]",1200,"[1.7, 1.9338, 2.1996, 2.5021]","[6, 12, 20]",3,0.1939358877857165,0.5606310601210496,inf,0,inf,0,0.84,1,0.52,1,"(20, 20, 20, 20)",314.25923333333327,"(62.8948, 95.5207, 136.448, 90.2114)",476.54421285938645
0,True,0.35,0.575,3.0,0.625,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.8, 0.91, 1.0351, 1.1775]",0,"[0.35, 0.3981, 0.4529, 0.5151]",1200,"[1.7, 1.9338, 2.1996, 2.5021]","[6, 12, 20]",4,0.02556800134623127,0.5667603056462847,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",312.9558666666667,"(57.6389, 83.2958, 116.2614, 62.2817)",507.0599930905193
0,True,0.35,0.575,3.0,0.625,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.8, 0.91, 1.0351, 1.1775]",0,"[0.35, 0.3981, 0.4529, 0.5151]",1200,"[1.7, 1.9338, 2.1996, 2.5021]","[6, 12, 20]",5,0.01754039230989755,0.5716868269197146,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",310.1624777777777,"(55.9495, 81.928, 115.9996, 61.6843)",508.5149543560826
0,True,0.35,0.575,3.0,0.625,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.8, 0.91, 1.0351, 1.1775]",0,"[0.35, 0.3981, 0.4529, 0.5151]",1200,"[1.7, 1.9338, 2.1996, 2.5021]","[6, 12, 20]",6,0.026092494919892267,0.5660493983969876,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",321.5748999999999,"(53.8657, 79.0779, 116.259, 66.9407)",506.96493143140515
0,True,0.35,0.575,3.0,0.625,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.8, 0.91, 1.0351, 1.1775]",0,"[0.35, 0.3981, 0.4529, 0.5151]",1200,"[1.7, 1.9338, 2.1996, 2.5021]","[6, 12, 20]",7,0.015977477824101076,0.5644047240019774,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",287.2031222222222,"(58.0424, 81.6683, 118.9141, 60.0025)",508.7982242597276
0,True,0.35,0.575,3.0,0.625,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.8, 0.91, 1.0351, 1.1775]",0,"[0.35, 0.3981, 0.4529, 0.5151]",1200,"[1.7, 1.9338, 2.1996, 2.5021]","[6, 12, 20]",8,0.023363123985811717,0.5645230535125781,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",407.3353666666667,"(56.0488, 78.4601, 117.5699, 65.2593)",507.4596153367209
0,True,0.35,0.575,3.0,0.625,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.8, 0.91, 1.0351, 1.1775]",0,"[0.35, 0.3981, 0.4529, 0.5151]",1200,"[1.7, 1.9338, 2.1996, 2.5021]","[6, 12, 20]",9,0.019035564269727318,0.5656460939417797,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",339.45625555555546,"(55.1045, 79.1951, 117.4536, 64.3336)",508.2439624234832
