DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,num_product,process_cost,mat_to_prod,purchase_yield,poi_mean,num_material,material_cost,order_cost,salvage_price,total_budget,recourse_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
0,True,0.275,0.55,1.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.075, 1.075, 1.075, 1.075]",0,"[0.6181, 0.6181, 0.6181, 0.6181]",1200,"[2.0828, 2.0828, 2.0828, 2.0828]","[6, 12, 20]",0,0.45492099427623073,0.7677543908956134,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",369.58653333333336,"(49.0501, 42.976, 43.0481, 46.7487)",457.7791189135288
0,True,0.275,0.55,1.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.075, 1.075, 1.075, 1.075]",0,"[0.6181, 0.6181, 0.6181, 0.6181]",1200,"[2.0828, 2.0828, 2.0828, 2.0828]","[6, 12, 20]",1,0.06190987331242966,0.6921193227269992,inf,0,1.0,1,1.0,1,0.68,1,"(20, 20, 20, 20)",286.0191111111111,"(60.472, 77.036, 98.7854, 54.153)",529.1437237376725
0,True,0.275,0.55,1.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.075, 1.075, 1.075, 1.075]",0,"[0.6181, 0.6181, 0.6181, 0.6181]",1200,"[2.0828, 2.0828, 2.0828, 2.0828]","[6, 12, 20]",2,0.4429291843616216,0.7677285562950078,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",368.17715555555554,"(51.5322, 45.4518, 45.2759, 38.8337)",459.9566419657611
0,True,0.275,0.55,1.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.075, 1.075, 1.075, 1.075]",0,"[0.6181, 0.6181, 0.6181, 0.6181]",1200,"[2.0828, 2.0828, 2.0828, 2.0828]","[6, 12, 20]",3,0.18497748419811974,0.7107362916820985,inf,0,inf,0,1.0,1,0.84,1,"(20, 20, 20, 20)",337.21759999999995,"(55.7111, 72.7594, 71.8905, 47.8584)",506.79659168713266
0,True,0.275,0.55,1.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.075, 1.075, 1.075, 1.075]",0,"[0.6181, 0.6181, 0.6181, 0.6181]",1200,"[2.0828, 2.0828, 2.0828, 2.0828]","[6, 12, 20]",4,0.4343809002384878,0.7673329134108853,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",331.8806666666667,"(49.8672, 45.5464, 45.5464, 41.2417)",461.50887518724323
0,True,0.275,0.55,1.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.075, 1.075, 1.075, 1.075]",0,"[0.6181, 0.6181, 0.6181, 0.6181]",1200,"[2.0828, 2.0828, 2.0828, 2.0828]","[6, 12, 20]",5,0.07540128423985518,0.6933111960459538,inf,0,1.0,1,1.0,1,0.68,1,"(20, 20, 20, 20)",342.855111111111,"(62.7109, 78.4233, 97.2379, 54.3534)",526.693896854925
0,True,0.275,0.55,1.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.075, 1.075, 1.075, 1.075]",0,"[0.6181, 0.6181, 0.6181, 0.6181]",1200,"[2.0828, 2.0828, 2.0828, 2.0828]","[6, 12, 20]",6,0.43197366987793945,0.7673793226330275,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",355.23893333333336,"(48.243, 45.6743, 45.5706, 42.3984)",461.9459901548297
0,True,0.275,0.55,1.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.075, 1.075, 1.075, 1.075]",0,"[0.6181, 0.6181, 0.6181, 0.6181]",1200,"[2.0828, 2.0828, 2.0828, 2.0828]","[6, 12, 20]",7,0.09346835137823246,0.7033478040045378,inf,0,1.0,1,1.0,1,0.84,1,"(20, 20, 20, 20)",301.77608888888886,"(59.0745, 78.664, 91.0872, 53.1047)",523.4132031597959
0,True,0.275,0.55,1.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.075, 1.075, 1.075, 1.075]",0,"[0.6181, 0.6181, 0.6181, 0.6181]",1200,"[2.0828, 2.0828, 2.0828, 2.0828]","[6, 12, 20]",8,0.5613740850331563,0.7673130573461208,inf,0,inf,0,inf,0,inf,0,"(20, 20, 20, 20)",449.7807999999999,"(42.3313, 37.2316, 37.1421, 35.9142)",438.4489209905127
0,True,0.275,0.55,1.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.075, 1.075, 1.075, 1.075]",0,"[0.6181, 0.6181, 0.6181, 0.6181]",1200,"[2.0828, 2.0828, 2.0828, 2.0828]","[6, 12, 20]",9,0.44472699011704947,0.7671223806290363,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",362.8402222222222,"(46.6155, 50.6078, 39.7653, 40.3343)",459.63018886954325
