DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,num_product,process_cost,mat_to_prod,purchase_yield,poi_mean,num_material,material_cost,order_cost,salvage_price,total_budget,recourse_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
0,True,0.175,0.75,2.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.025, 1.2172, 1.4454, 1.7164]",0,"[0.4869, 0.5782, 0.6866, 0.8153]",1200,"[2.3062, 2.7387, 3.2522, 3.862]","[6, 12, 20]",0,0.17349751773821445,0.6797220609152216,inf,0,inf,0,1.0,1,0.84,1,"(20, 20, 20, 20)",143.76985250874444,"(47.9101, 101.3853, 178.2784, 72.0578)",396.8528049040641
0,True,0.175,0.75,2.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.025, 1.2172, 1.4454, 1.7164]",0,"[0.4869, 0.5782, 0.6866, 0.8153]",1200,"[2.3062, 2.7387, 3.2522, 3.862]","[6, 12, 20]",1,0.4333691803468154,0.7554303198056243,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",143.76985250874444,"(22.0153, 49.1119, 44.0388, 50.5236)",317.21468332617775
0,True,0.175,0.75,2.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.025, 1.2172, 1.4454, 1.7164]",0,"[0.4869, 0.5782, 0.6866, 0.8153]",1200,"[2.3062, 2.7387, 3.2522, 3.862]","[6, 12, 20]",2,0.012021997200446947,0.6757018937426054,1.0,1,1.0,1,1.0,1,0.84,1,"(20, 20, 20, 20)",143.76985250874444,"(42.1827, 88.3414, 108.4007, 51.6551)",446.33725814284367
0,True,0.175,0.75,2.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.025, 1.2172, 1.4454, 1.7164]",0,"[0.4869, 0.5782, 0.6866, 0.8153]",1200,"[2.3062, 2.7387, 3.2522, 3.862]","[6, 12, 20]",3,0.3878910601007399,0.7234108302736417,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",143.76985250874444,"(22.7575, 52.7876, 49.3014, 51.1537)",331.15153212660107
0,True,0.175,0.75,2.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.025, 1.2172, 1.4454, 1.7164]",0,"[0.4869, 0.5782, 0.6866, 0.8153]",1200,"[2.3062, 2.7387, 3.2522, 3.862]","[6, 12, 20]",4,0.17287840815629715,0.6756801244087052,inf,0,inf,0,1.0,1,0.84,1,"(20, 20, 20, 20)",143.76985250874444,"(49.6152, 102.6801, 179.1546, 70.0065)",397.0425321088691
0,True,0.175,0.75,2.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.025, 1.2172, 1.4454, 1.7164]",0,"[0.4869, 0.5782, 0.6866, 0.8153]",1200,"[2.3062, 2.7387, 3.2522, 3.862]","[6, 12, 20]",5,0.16784007148264937,0.6761947118174216,inf,0,inf,0,1.0,1,0.84,1,"(20, 20, 20, 20)",143.76985250874444,"(50.2034, 103.6726, 178.8737, 67.6075)",398.5865391180928
0,True,0.175,0.75,2.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.025, 1.2172, 1.4454, 1.7164]",0,"[0.4869, 0.5782, 0.6866, 0.8153]",1200,"[2.3062, 2.7387, 3.2522, 3.862]","[6, 12, 20]",6,0.1775084112416167,0.6788043331892081,inf,0,inf,0,1.0,1,0.84,1,"(20, 20, 20, 20)",143.76985250874444,"(48.4718, 101.0893, 178.4774, 73.5198)",395.62365963576684
0,True,0.175,0.75,2.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.025, 1.2172, 1.4454, 1.7164]",0,"[0.4869, 0.5782, 0.6866, 0.8153]",1200,"[2.3062, 2.7387, 3.2522, 3.862]","[6, 12, 20]",7,0.22630880367467418,0.6734485230286492,inf,0,inf,0,inf,0,0.84,1,"(20, 20, 20, 20)",143.76985250874444,"(30.3895, 64.9492, 71.9944, 64.1056)",380.66869476341077
0,True,0.175,0.75,2.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.025, 1.2172, 1.4454, 1.7164]",0,"[0.4869, 0.5782, 0.6866, 0.8153]",1200,"[2.3062, 2.7387, 3.2522, 3.862]","[6, 12, 20]",8,0.17855209432595592,0.6778231284589303,inf,0,inf,0,1.0,1,0.84,1,"(20, 20, 20, 20)",143.76985250874444,"(49.0096, 101.9134, 178.5824, 73.1831)",395.3038211450093
0,True,0.175,0.75,2.5,0.525,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.025, 1.2172, 1.4454, 1.7164]",0,"[0.4869, 0.5782, 0.6866, 0.8153]",1200,"[2.3062, 2.7387, 3.2522, 3.862]","[6, 12, 20]",9,0.4253590669483134,0.7371253644376418,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",143.76985250874444,"(21.9653, 48.474, 45.986, 54.3782)",319.669396465268
